id,gid,"date",newcount,"version",step,retention,retentionrate
19950,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",25,14,0.153846
19951,1,"2018-01-26 00:00:00",4,"-notin-coupon",25,0,0
19952,1,"2017-12-20 00:00:00",7,"coupon_unused",117,2,0.285714
19953,1,"2018-01-26 00:00:00",456,"android-notin-coupon",26,35,0.0767544
19954,1,"2017-12-20 00:00:00",7,"coupon_unused",118,2,0.285714
19955,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",26,9,0.0989011
19956,1,"2018-01-26 00:00:00",4,"-notin-coupon",26,0,0
19957,1,"2017-12-20 00:00:00",7,"coupon_unused",119,2,0.285714
19958,1,"2018-01-26 00:00:00",456,"android-notin-coupon",27,44,0.0964912
19959,1,"2017-12-20 00:00:00",7,"coupon_unused",120,2,0.285714
19960,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",27,10,0.10989
19961,1,"2017-12-20 00:00:00",7,"coupon_unused",121,2,0.285714
19962,1,"2018-01-26 00:00:00",4,"-notin-coupon",27,0,0
19963,1,"2017-12-20 00:00:00",7,"coupon_unused",122,2,0.285714
19964,1,"2018-01-26 00:00:00",456,"android-notin-coupon",28,57,0.125
19965,1,"2017-12-20 00:00:00",7,"coupon_unused",123,2,0.285714
19966,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",28,16,0.175824
19967,1,"2017-12-20 00:00:00",7,"coupon_unused",124,2,0.285714
19968,1,"2018-01-26 00:00:00",4,"-notin-coupon",28,0,0
19969,1,"2017-12-21 00:00:00",11,"coupon_unused",1,5,0.454545
19970,1,"2018-01-26 00:00:00",456,"android-notin-coupon",29,37,0.0811404
19971,1,"2017-12-21 00:00:00",11,"coupon_unused",2,6,0.545455
19972,1,"2017-12-21 00:00:00",11,"coupon_unused",3,2,0.181818
19973,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",29,17,0.186813
19974,1,"2017-12-21 00:00:00",11,"coupon_unused",4,3,0.272727
19975,1,"2018-01-26 00:00:00",4,"-notin-coupon",29,0,0
19976,1,"2017-12-21 00:00:00",11,"coupon_unused",5,3,0.272727
19977,1,"2017-12-21 00:00:00",11,"coupon_unused",6,2,0.181818
19978,1,"2017-12-21 00:00:00",11,"coupon_unused",7,3,0.272727
19979,1,"2018-01-26 00:00:00",456,"android-notin-coupon",30,43,0.0942982
19980,1,"2017-12-21 00:00:00",11,"coupon_unused",8,3,0.272727
19981,1,"2017-12-21 00:00:00",11,"coupon_unused",9,2,0.181818
19982,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",30,12,0.131868
19983,1,"2017-12-21 00:00:00",11,"coupon_unused",10,4,0.363636
19984,1,"2018-01-26 00:00:00",4,"-notin-coupon",30,0,0
19985,1,"2017-12-21 00:00:00",11,"coupon_unused",11,5,0.454545
19986,1,"2017-12-21 00:00:00",11,"coupon_unused",12,4,0.363636
19987,1,"2018-01-26 00:00:00",456,"android-notin-coupon",31,41,0.0899123
19988,1,"2017-12-21 00:00:00",11,"coupon_unused",13,1,0.0909091
19989,1,"2017-12-21 00:00:00",11,"coupon_unused",14,1,0.0909091
19990,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",31,10,0.10989
19991,1,"2017-12-21 00:00:00",11,"coupon_unused",15,2,0.181818
19992,1,"2018-01-26 00:00:00",4,"-notin-coupon",31,0,0
19993,1,"2017-12-21 00:00:00",11,"coupon_unused",16,3,0.272727
19994,1,"2017-12-21 00:00:00",11,"coupon_unused",17,1,0.0909091
19995,1,"2018-01-26 00:00:00",456,"android-notin-coupon",32,49,0.107456
19996,1,"2017-12-21 00:00:00",11,"coupon_unused",18,4,0.363636
19997,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",32,11,0.120879
19998,1,"2017-12-21 00:00:00",11,"coupon_unused",19,2,0.181818
19999,1,"2017-12-21 00:00:00",11,"coupon_unused",20,2,0.181818
20000,1,"2018-01-26 00:00:00",4,"-notin-coupon",32,0,0
20001,1,"2017-12-21 00:00:00",11,"coupon_unused",21,1,0.0909091
20002,1,"2017-12-21 00:00:00",11,"coupon_unused",22,2,0.181818
20003,1,"2018-01-26 00:00:00",456,"android-notin-coupon",33,33,0.0723684
20004,1,"2017-12-21 00:00:00",11,"coupon_unused",23,1,0.0909091
20005,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",33,10,0.10989
20006,1,"2017-12-21 00:00:00",11,"coupon_unused",24,1,0.0909091
20007,1,"2018-01-26 00:00:00",4,"-notin-coupon",33,0,0
20008,1,"2017-12-21 00:00:00",11,"coupon_unused",25,2,0.181818
20009,1,"2017-12-21 00:00:00",11,"coupon_unused",26,2,0.181818
20010,1,"2018-01-26 00:00:00",456,"android-notin-coupon",34,40,0.0877193
20011,1,"2017-12-21 00:00:00",11,"coupon_unused",27,1,0.0909091
20012,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",34,11,0.120879
20013,1,"2017-12-21 00:00:00",11,"coupon_unused",28,0,0
20014,1,"2018-01-26 00:00:00",4,"-notin-coupon",34,0,0
20015,1,"2017-12-21 00:00:00",11,"coupon_unused",29,1,0.0909091
20016,1,"2017-12-21 00:00:00",11,"coupon_unused",30,0,0
20017,1,"2018-01-26 00:00:00",456,"android-notin-coupon",35,38,0.0833333
20018,1,"2017-12-21 00:00:00",11,"coupon_unused",31,1,0.0909091
20019,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",35,12,0.131868
20020,1,"2017-12-21 00:00:00",11,"coupon_unused",32,2,0.181818
20021,1,"2018-01-26 00:00:00",4,"-notin-coupon",35,0,0
20022,1,"2017-12-21 00:00:00",11,"coupon_unused",33,3,0.272727
20023,1,"2017-12-21 00:00:00",11,"coupon_unused",34,2,0.181818
20024,1,"2018-01-26 00:00:00",456,"android-notin-coupon",36,50,0.109649
20025,1,"2017-12-21 00:00:00",11,"coupon_unused",35,1,0.0909091
20026,1,"2017-12-21 00:00:00",11,"coupon_unused",36,3,0.272727
20027,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",36,21,0.230769
20028,1,"2017-12-21 00:00:00",11,"coupon_unused",37,3,0.272727
20029,1,"2018-01-26 00:00:00",4,"-notin-coupon",36,0,0
20030,1,"2017-12-21 00:00:00",11,"coupon_unused",38,2,0.181818
20031,1,"2017-12-21 00:00:00",11,"coupon_unused",39,3,0.272727
20032,1,"2018-01-26 00:00:00",456,"android-notin-coupon",37,41,0.0899123
20033,1,"2017-12-21 00:00:00",11,"coupon_unused",40,3,0.272727
20034,1,"2017-12-21 00:00:00",11,"coupon_unused",41,1,0.0909091
20035,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",37,18,0.197802
20036,1,"2017-12-21 00:00:00",11,"coupon_unused",42,1,0.0909091
20037,1,"2018-01-26 00:00:00",4,"-notin-coupon",37,0,0
20038,1,"2017-12-21 00:00:00",11,"coupon_unused",43,1,0.0909091
20039,1,"2017-12-21 00:00:00",11,"coupon_unused",44,2,0.181818
20040,1,"2018-01-26 00:00:00",456,"android-notin-coupon",38,43,0.0942982
20041,1,"2017-12-21 00:00:00",11,"coupon_unused",45,1,0.0909091
20042,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",38,13,0.142857
20043,1,"2017-12-21 00:00:00",11,"coupon_unused",46,4,0.363636
20044,1,"2018-01-26 00:00:00",4,"-notin-coupon",38,0,0
20045,1,"2017-12-21 00:00:00",11,"coupon_unused",47,1,0.0909091
20046,1,"2017-12-21 00:00:00",11,"coupon_unused",48,3,0.272727
20047,1,"2018-01-26 00:00:00",456,"android-notin-coupon",39,41,0.0899123
20048,1,"2017-12-21 00:00:00",11,"coupon_unused",49,3,0.272727
20049,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",39,15,0.164835
20050,1,"2017-12-21 00:00:00",11,"coupon_unused",50,1,0.0909091
20051,1,"2018-01-26 00:00:00",4,"-notin-coupon",39,0,0
20052,1,"2017-12-21 00:00:00",11,"coupon_unused",51,1,0.0909091
20053,1,"2017-12-21 00:00:00",11,"coupon_unused",52,3,0.272727
20054,1,"2018-01-26 00:00:00",456,"android-notin-coupon",40,44,0.0964912
20055,1,"2017-12-21 00:00:00",11,"coupon_unused",53,1,0.0909091
20056,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",40,16,0.175824
20057,1,"2017-12-21 00:00:00",11,"coupon_unused",54,1,0.0909091
20058,1,"2018-01-26 00:00:00",4,"-notin-coupon",40,0,0
20059,1,"2017-12-21 00:00:00",11,"coupon_unused",55,1,0.0909091
20060,1,"2017-12-21 00:00:00",11,"coupon_unused",56,1,0.0909091
20061,1,"2018-01-26 00:00:00",456,"android-notin-coupon",41,38,0.0833333
20062,1,"2017-12-21 00:00:00",11,"coupon_unused",57,1,0.0909091
20063,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",41,18,0.197802
20064,1,"2017-12-21 00:00:00",11,"coupon_unused",58,0,0
20065,1,"2018-01-26 00:00:00",4,"-notin-coupon",41,0,0
20066,1,"2017-12-21 00:00:00",11,"coupon_unused",59,1,0.0909091
20067,1,"2018-01-26 00:00:00",456,"android-notin-coupon",42,33,0.0723684
20068,1,"2017-12-21 00:00:00",11,"coupon_unused",60,0,0
20069,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",42,21,0.230769
20070,1,"2017-12-21 00:00:00",11,"coupon_unused",61,1,0.0909091
20071,1,"2018-01-26 00:00:00",4,"-notin-coupon",42,0,0
20072,1,"2017-12-21 00:00:00",11,"coupon_unused",62,1,0.0909091
20073,1,"2017-12-21 00:00:00",11,"coupon_unused",63,2,0.181818
20074,1,"2018-01-26 00:00:00",456,"android-notin-coupon",43,34,0.0745614
20075,1,"2017-12-21 00:00:00",11,"coupon_unused",64,0,0
20076,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",43,18,0.197802
20077,1,"2017-12-21 00:00:00",11,"coupon_unused",65,1,0.0909091
20078,1,"2018-01-26 00:00:00",4,"-notin-coupon",43,0,0
20079,1,"2017-12-21 00:00:00",11,"coupon_unused",66,0,0
20080,1,"2017-12-21 00:00:00",11,"coupon_unused",67,0,0
20081,1,"2018-01-26 00:00:00",456,"android-notin-coupon",44,40,0.0877193
20082,1,"2017-12-21 00:00:00",11,"coupon_unused",68,1,0.0909091
20083,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",44,17,0.186813
20084,1,"2017-12-21 00:00:00",11,"coupon_unused",69,3,0.272727
20085,1,"2018-01-26 00:00:00",4,"-notin-coupon",44,0,0
20086,1,"2017-12-21 00:00:00",11,"coupon_unused",70,0,0
20087,1,"2017-12-21 00:00:00",11,"coupon_unused",71,1,0.0909091
20088,1,"2018-01-26 00:00:00",456,"android-notin-coupon",45,28,0.0614035
20089,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",45,17,0.186813
20090,1,"2017-12-21 00:00:00",11,"coupon_unused",72,1,0.0909091
20091,1,"2018-01-26 00:00:00",4,"-notin-coupon",45,0,0
20092,1,"2017-12-21 00:00:00",11,"coupon_unused",73,1,0.0909091
20093,1,"2017-12-21 00:00:00",11,"coupon_unused",74,1,0.0909091
20094,1,"2018-01-26 00:00:00",456,"android-notin-coupon",46,30,0.0657895
20095,1,"2017-12-21 00:00:00",11,"coupon_unused",75,1,0.0909091
20096,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",46,15,0.164835
20097,1,"2017-12-21 00:00:00",11,"coupon_unused",76,1,0.0909091
20098,1,"2018-01-26 00:00:00",4,"-notin-coupon",46,0,0
20099,1,"2017-12-21 00:00:00",11,"coupon_unused",77,0,0
20100,1,"2018-01-26 00:00:00",456,"android-notin-coupon",47,29,0.0635965
20101,1,"2017-12-21 00:00:00",11,"coupon_unused",78,0,0
20102,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",47,10,0.10989
20103,1,"2017-12-21 00:00:00",11,"coupon_unused",79,0,0
20104,1,"2018-01-26 00:00:00",4,"-notin-coupon",47,0,0
20105,1,"2017-12-21 00:00:00",11,"coupon_unused",80,1,0.0909091
20106,1,"2017-12-21 00:00:00",11,"coupon_unused",81,0,0
20107,1,"2018-01-26 00:00:00",456,"android-notin-coupon",48,34,0.0745614
20108,1,"2017-12-21 00:00:00",11,"coupon_unused",82,1,0.0909091
20109,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",48,17,0.186813
20110,1,"2017-12-21 00:00:00",11,"coupon_unused",83,0,0
20111,1,"2018-01-26 00:00:00",4,"-notin-coupon",48,0,0
20112,1,"2017-12-21 00:00:00",11,"coupon_unused",84,0,0
20113,1,"2018-01-26 00:00:00",456,"android-notin-coupon",49,39,0.0855263
20114,1,"2017-12-21 00:00:00",11,"coupon_unused",85,1,0.0909091
20115,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",49,15,0.164835
20116,1,"2017-12-21 00:00:00",11,"coupon_unused",86,2,0.181818
20117,1,"2018-01-26 00:00:00",4,"-notin-coupon",49,0,0
20118,1,"2017-12-21 00:00:00",11,"coupon_unused",87,1,0.0909091
20119,1,"2017-12-21 00:00:00",11,"coupon_unused",88,0,0
20120,1,"2018-01-26 00:00:00",456,"android-notin-coupon",50,45,0.0986842
20121,1,"2017-12-21 00:00:00",11,"coupon_unused",89,0,0
20122,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",50,14,0.153846
20123,1,"2017-12-21 00:00:00",11,"coupon_unused",90,0,0
20124,1,"2018-01-26 00:00:00",4,"-notin-coupon",50,0,0
20125,1,"2017-12-21 00:00:00",11,"coupon_unused",91,0,0
20126,1,"2018-01-26 00:00:00",456,"android-notin-coupon",51,39,0.0855263
20127,1,"2017-12-21 00:00:00",11,"coupon_unused",92,1,0.0909091
20128,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",51,16,0.175824
20129,1,"2017-12-21 00:00:00",11,"coupon_unused",93,1,0.0909091
20130,1,"2018-01-26 00:00:00",4,"-notin-coupon",51,0,0
20131,1,"2017-12-21 00:00:00",11,"coupon_unused",94,1,0.0909091
20132,1,"2018-01-26 00:00:00",456,"android-notin-coupon",52,29,0.0635965
20133,1,"2017-12-21 00:00:00",11,"coupon_unused",95,0,0
20134,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",52,12,0.131868
20135,1,"2017-12-21 00:00:00",11,"coupon_unused",96,0,0
20136,1,"2018-01-26 00:00:00",4,"-notin-coupon",52,0,0
20137,1,"2017-12-21 00:00:00",11,"coupon_unused",97,0,0
20138,1,"2017-12-21 00:00:00",11,"coupon_unused",98,1,0.0909091
20139,1,"2018-01-26 00:00:00",456,"android-notin-coupon",53,33,0.0723684
20140,1,"2017-12-21 00:00:00",11,"coupon_unused",99,0,0
20141,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",53,14,0.153846
20142,1,"2017-12-21 00:00:00",11,"coupon_unused",100,0,0
20143,1,"2018-01-26 00:00:00",4,"-notin-coupon",53,0,0
20144,1,"2017-12-21 00:00:00",11,"coupon_unused",101,1,0.0909091
20145,1,"2018-01-26 00:00:00",456,"android-notin-coupon",54,40,0.0877193
20146,1,"2017-12-21 00:00:00",11,"coupon_unused",102,1,0.0909091
20147,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",54,17,0.186813
20148,1,"2017-12-21 00:00:00",11,"coupon_unused",103,1,0.0909091
20149,1,"2018-01-26 00:00:00",4,"-notin-coupon",54,0,0
20150,1,"2017-12-21 00:00:00",11,"coupon_unused",104,0,0
20151,1,"2017-12-21 00:00:00",11,"coupon_unused",105,0,0
20152,1,"2018-01-26 00:00:00",456,"android-notin-coupon",55,39,0.0855263
20153,1,"2017-12-21 00:00:00",11,"coupon_unused",106,0,0
20154,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",55,18,0.197802
20155,1,"2017-12-21 00:00:00",11,"coupon_unused",107,1,0.0909091
20156,1,"2018-01-26 00:00:00",4,"-notin-coupon",55,0,0
20157,1,"2017-12-21 00:00:00",11,"coupon_unused",108,1,0.0909091
20158,1,"2017-12-21 00:00:00",11,"coupon_unused",109,2,0.181818
20159,1,"2018-01-26 00:00:00",456,"android-notin-coupon",56,34,0.0745614
20160,1,"2017-12-21 00:00:00",11,"coupon_unused",110,1,0.0909091
20161,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",56,16,0.175824
20162,1,"2017-12-21 00:00:00",11,"coupon_unused",111,1,0.0909091
20163,1,"2018-01-26 00:00:00",4,"-notin-coupon",56,0,0
20164,1,"2017-12-21 00:00:00",11,"coupon_unused",112,0,0
20165,1,"2018-01-26 00:00:00",456,"android-notin-coupon",57,38,0.0833333
20166,1,"2017-12-21 00:00:00",11,"coupon_unused",113,2,0.181818
20167,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",57,15,0.164835
20168,1,"2017-12-21 00:00:00",11,"coupon_unused",114,2,0.181818
20169,1,"2018-01-26 00:00:00",4,"-notin-coupon",57,0,0
20170,1,"2017-12-21 00:00:00",11,"coupon_unused",115,1,0.0909091
20171,1,"2018-01-26 00:00:00",456,"android-notin-coupon",58,33,0.0723684
20172,1,"2017-12-21 00:00:00",11,"coupon_unused",116,0,0
20173,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",58,16,0.175824
20174,1,"2017-12-21 00:00:00",11,"coupon_unused",117,1,0.0909091
20175,1,"2018-01-26 00:00:00",4,"-notin-coupon",58,0,0
20176,1,"2017-12-21 00:00:00",11,"coupon_unused",118,1,0.0909091
20177,1,"2018-01-26 00:00:00",456,"android-notin-coupon",59,38,0.0833333
20178,1,"2017-12-21 00:00:00",11,"coupon_unused",119,0,0
20179,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",59,15,0.164835
20180,1,"2017-12-21 00:00:00",11,"coupon_unused",120,2,0.181818
20181,1,"2018-01-26 00:00:00",4,"-notin-coupon",59,0,0
20182,1,"2017-12-21 00:00:00",11,"coupon_unused",121,2,0.181818
20183,1,"2018-01-26 00:00:00",456,"android-notin-coupon",60,40,0.0877193
20184,1,"2017-12-21 00:00:00",11,"coupon_unused",122,1,0.0909091
20185,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",60,11,0.120879
20186,1,"2017-12-21 00:00:00",11,"coupon_unused",123,0,0
20187,1,"2018-01-26 00:00:00",4,"-notin-coupon",60,0,0
20188,1,"2017-12-22 00:00:00",4,"coupon_unused",1,3,0.75
20189,1,"2018-01-26 00:00:00",456,"android-notin-coupon",61,36,0.0789474
20190,1,"2017-12-22 00:00:00",4,"coupon_unused",2,3,0.75
20191,1,"2017-12-22 00:00:00",4,"coupon_unused",3,3,0.75
20192,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",61,15,0.164835
20193,1,"2017-12-22 00:00:00",4,"coupon_unused",4,3,0.75
20194,1,"2018-01-26 00:00:00",4,"-notin-coupon",61,0,0
20195,1,"2017-12-22 00:00:00",4,"coupon_unused",5,2,0.5
20196,1,"2017-12-22 00:00:00",4,"coupon_unused",6,2,0.5
20197,1,"2017-12-22 00:00:00",4,"coupon_unused",7,1,0.25
20198,1,"2018-01-26 00:00:00",456,"android-notin-coupon",62,38,0.0833333
20199,1,"2017-12-22 00:00:00",4,"coupon_unused",8,1,0.25
20200,1,"2017-12-22 00:00:00",4,"coupon_unused",9,2,0.5
20201,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",62,13,0.142857
20202,1,"2017-12-22 00:00:00",4,"coupon_unused",10,2,0.5
20203,1,"2017-12-22 00:00:00",4,"coupon_unused",11,2,0.5
20204,1,"2018-01-26 00:00:00",4,"-notin-coupon",62,0,0
20205,1,"2017-12-22 00:00:00",4,"coupon_unused",12,2,0.5
20206,1,"2017-12-22 00:00:00",4,"coupon_unused",13,1,0.25
20207,1,"2017-12-22 00:00:00",4,"coupon_unused",14,1,0.25
20208,1,"2018-01-26 00:00:00",456,"android-notin-coupon",63,33,0.0723684
20209,1,"2017-12-22 00:00:00",4,"coupon_unused",15,0,0
20210,1,"2017-12-22 00:00:00",4,"coupon_unused",16,0,0
20211,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",63,15,0.164835
20212,1,"2017-12-22 00:00:00",4,"coupon_unused",17,1,0.25
20213,1,"2018-01-26 00:00:00",4,"-notin-coupon",63,0,0
20214,1,"2017-12-22 00:00:00",4,"coupon_unused",18,1,0.25
20215,1,"2017-12-22 00:00:00",4,"coupon_unused",19,1,0.25
20216,1,"2018-01-26 00:00:00",456,"android-notin-coupon",64,32,0.0701754
20217,1,"2017-12-22 00:00:00",4,"coupon_unused",20,1,0.25
20218,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",64,14,0.153846
20219,1,"2017-12-22 00:00:00",4,"coupon_unused",21,2,0.5
20220,1,"2017-12-22 00:00:00",4,"coupon_unused",22,2,0.5
20221,1,"2018-01-26 00:00:00",4,"-notin-coupon",64,0,0
20222,1,"2017-12-22 00:00:00",4,"coupon_unused",23,2,0.5
20223,1,"2017-12-22 00:00:00",4,"coupon_unused",24,2,0.5
20224,1,"2018-01-26 00:00:00",456,"android-notin-coupon",65,30,0.0657895
20225,1,"2017-12-22 00:00:00",4,"coupon_unused",25,1,0.25
20226,1,"2017-12-22 00:00:00",4,"coupon_unused",26,2,0.5
20227,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",65,16,0.175824
20228,1,"2017-12-22 00:00:00",4,"coupon_unused",27,1,0.25
20229,1,"2018-01-26 00:00:00",4,"-notin-coupon",65,0,0
20230,1,"2017-12-22 00:00:00",4,"coupon_unused",28,0,0
20231,1,"2017-12-22 00:00:00",4,"coupon_unused",29,1,0.25
20232,1,"2018-01-26 00:00:00",456,"android-notin-coupon",66,24,0.0526316
20233,1,"2017-12-22 00:00:00",4,"coupon_unused",30,0,0
20234,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",66,12,0.131868
20235,1,"2017-12-22 00:00:00",4,"coupon_unused",31,0,0
20236,1,"2018-01-26 00:00:00",4,"-notin-coupon",66,0,0
20237,1,"2017-12-22 00:00:00",4,"coupon_unused",32,1,0.25
20238,1,"2017-12-22 00:00:00",4,"coupon_unused",33,1,0.25
20239,1,"2018-01-26 00:00:00",456,"android-notin-coupon",67,29,0.0635965
20240,1,"2017-12-22 00:00:00",4,"coupon_unused",34,1,0.25
20241,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",67,10,0.10989
20242,1,"2017-12-22 00:00:00",4,"coupon_unused",35,1,0.25
20243,1,"2018-01-26 00:00:00",4,"-notin-coupon",67,0,0
20244,1,"2017-12-22 00:00:00",4,"coupon_unused",36,2,0.5
20245,1,"2017-12-22 00:00:00",4,"coupon_unused",37,1,0.25
20246,1,"2018-01-26 00:00:00",456,"android-notin-coupon",68,33,0.0723684
20247,1,"2017-12-22 00:00:00",4,"coupon_unused",38,0,0
20248,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",68,12,0.131868
20249,1,"2017-12-22 00:00:00",4,"coupon_unused",39,1,0.25
20250,1,"2018-01-26 00:00:00",4,"-notin-coupon",68,0,0
20251,1,"2017-12-22 00:00:00",4,"coupon_unused",40,0,0
20252,1,"2017-12-22 00:00:00",4,"coupon_unused",41,0,0
20253,1,"2018-01-26 00:00:00",456,"android-notin-coupon",69,33,0.0723684
20254,1,"2017-12-22 00:00:00",4,"coupon_unused",42,0,0
20255,1,"2017-12-22 00:00:00",4,"coupon_unused",43,0,0
20256,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",69,14,0.153846
20257,1,"2017-12-22 00:00:00",4,"coupon_unused",44,1,0.25
20258,1,"2018-01-26 00:00:00",4,"-notin-coupon",69,0,0
20259,1,"2017-12-22 00:00:00",4,"coupon_unused",45,2,0.5
20260,1,"2018-01-26 00:00:00",456,"android-notin-coupon",70,34,0.0745614
20261,1,"2017-12-22 00:00:00",4,"coupon_unused",46,1,0.25
20262,1,"2017-12-22 00:00:00",4,"coupon_unused",47,0,0
20263,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",70,15,0.164835
20264,1,"2017-12-22 00:00:00",4,"coupon_unused",48,0,0
20265,1,"2017-12-22 00:00:00",4,"coupon_unused",49,0,0
20266,1,"2018-01-26 00:00:00",4,"-notin-coupon",70,0,0
20267,1,"2017-12-22 00:00:00",4,"coupon_unused",50,0,0
20268,1,"2017-12-22 00:00:00",4,"coupon_unused",51,0,0
20269,1,"2018-01-26 00:00:00",456,"android-notin-coupon",71,35,0.0767544
20270,1,"2017-12-22 00:00:00",4,"coupon_unused",52,0,0
20271,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",71,12,0.131868
20272,1,"2017-12-22 00:00:00",4,"coupon_unused",53,0,0
20273,1,"2017-12-22 00:00:00",4,"coupon_unused",54,1,0.25
20274,1,"2018-01-26 00:00:00",4,"-notin-coupon",71,0,0
20275,1,"2017-12-22 00:00:00",4,"coupon_unused",55,0,0
20276,1,"2017-12-22 00:00:00",4,"coupon_unused",56,1,0.25
20277,1,"2018-01-26 00:00:00",456,"android-notin-coupon",72,29,0.0635965
20278,1,"2017-12-22 00:00:00",4,"coupon_unused",57,0,0
20279,1,"2017-12-22 00:00:00",4,"coupon_unused",58,0,0
20280,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",72,11,0.120879
20281,1,"2017-12-22 00:00:00",4,"coupon_unused",59,0,0
20282,1,"2018-01-26 00:00:00",4,"-notin-coupon",72,0,0
20283,1,"2017-12-22 00:00:00",4,"coupon_unused",60,1,0.25
20284,1,"2017-12-22 00:00:00",4,"coupon_unused",61,0,0
20285,1,"2018-01-26 00:00:00",456,"android-notin-coupon",73,30,0.0657895
20286,1,"2017-12-22 00:00:00",4,"coupon_unused",62,0,0
20287,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",73,14,0.153846
20288,1,"2017-12-22 00:00:00",4,"coupon_unused",63,0,0
20289,1,"2018-01-26 00:00:00",4,"-notin-coupon",73,0,0
20290,1,"2017-12-22 00:00:00",4,"coupon_unused",64,0,0
20291,1,"2017-12-22 00:00:00",4,"coupon_unused",65,0,0
20292,1,"2018-01-26 00:00:00",456,"android-notin-coupon",74,33,0.0723684
20293,1,"2017-12-22 00:00:00",4,"coupon_unused",66,0,0
20294,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",74,15,0.164835
20295,1,"2017-12-22 00:00:00",4,"coupon_unused",67,1,0.25
20296,1,"2018-01-26 00:00:00",4,"-notin-coupon",74,0,0
20297,1,"2017-12-22 00:00:00",4,"coupon_unused",68,0,0
20298,1,"2017-12-22 00:00:00",4,"coupon_unused",69,0,0
20299,1,"2018-01-26 00:00:00",456,"android-notin-coupon",75,32,0.0701754
20300,1,"2017-12-22 00:00:00",4,"coupon_unused",70,0,0
20301,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",75,11,0.120879
20302,1,"2017-12-22 00:00:00",4,"coupon_unused",71,2,0.5
20303,1,"2018-01-26 00:00:00",4,"-notin-coupon",75,0,0
20304,1,"2017-12-22 00:00:00",4,"coupon_unused",72,1,0.25
20305,1,"2018-01-26 00:00:00",456,"android-notin-coupon",76,30,0.0657895
20306,1,"2017-12-22 00:00:00",4,"coupon_unused",73,0,0
20307,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",76,12,0.131868
20308,1,"2017-12-22 00:00:00",4,"coupon_unused",74,0,0
20309,1,"2018-01-26 00:00:00",4,"-notin-coupon",76,0,0
20310,1,"2017-12-22 00:00:00",4,"coupon_unused",75,0,0
20311,1,"2017-12-22 00:00:00",4,"coupon_unused",76,0,0
20312,1,"2018-01-26 00:00:00",456,"android-notin-coupon",77,35,0.0767544
20313,1,"2017-12-22 00:00:00",4,"coupon_unused",77,0,0
20314,1,"2018-01-26 00:00:00",91,"ios-notin-coupon",77,14,0.153846
20315,1,"2017-12-22 00:00:00",4,"coupon_unused",78,1,0.25
20316,1,"2018-01-26 00:00:00",4,"-notin-coupon",77,0,0
