id,gid,"date",newcount,"version",step,retention,retentionrate
7173,1,"2017-10-16 00:00:00",43,"ios",115,3,0.0697674
7174,1,"2017-10-16 00:00:00",154,"android",116,12,0.0779221
7175,1,"2017-10-16 00:00:00",43,"ios",116,6,0.139535
7176,1,"2017-10-16 00:00:00",154,"android",117,8,0.0519481
7177,1,"2017-10-16 00:00:00",43,"ios",117,4,0.0930233
7178,1,"2017-10-16 00:00:00",154,"android",118,15,0.0974026
7179,1,"2017-10-16 00:00:00",43,"ios",118,7,0.162791
7180,1,"2017-10-16 00:00:00",154,"android",119,13,0.0844156
7181,1,"2017-10-16 00:00:00",43,"ios",119,4,0.0930233
7182,1,"2017-10-16 00:00:00",154,"android",120,7,0.0454545
7183,1,"2017-10-16 00:00:00",43,"ios",120,4,0.0930233
7184,1,"2017-10-16 00:00:00",154,"android",121,11,0.0714286
7185,1,"2017-10-16 00:00:00",43,"ios",121,6,0.139535
7186,1,"2017-10-16 00:00:00",154,"android",122,7,0.0454545
7187,1,"2017-10-16 00:00:00",43,"ios",122,4,0.0930233
7188,1,"2017-10-16 00:00:00",154,"android",123,9,0.0584416
7189,1,"2017-10-16 00:00:00",43,"ios",123,5,0.116279
7190,1,"2017-10-16 00:00:00",154,"android",124,12,0.0779221
7191,1,"2017-10-16 00:00:00",43,"ios",124,3,0.0697674
7192,1,"2017-10-16 00:00:00",154,"android",125,7,0.0454545
7193,1,"2017-10-16 00:00:00",43,"ios",125,2,0.0465116
7194,1,"2017-10-16 00:00:00",154,"android",126,9,0.0584416
7195,1,"2017-10-16 00:00:00",43,"ios",126,4,0.0930233
7196,1,"2017-10-16 00:00:00",154,"android",127,8,0.0519481
7197,1,"2017-10-16 00:00:00",43,"ios",127,7,0.162791
7198,1,"2017-10-16 00:00:00",154,"android",128,14,0.0909091
7199,1,"2017-10-16 00:00:00",43,"ios",128,3,0.0697674
7200,1,"2017-10-16 00:00:00",154,"android",129,11,0.0714286
7201,1,"2017-10-16 00:00:00",43,"ios",129,3,0.0697674
7202,1,"2017-10-16 00:00:00",154,"android",130,13,0.0844156
7203,1,"2017-10-16 00:00:00",43,"ios",130,9,0.209302
7204,1,"2017-10-16 00:00:00",154,"android",131,12,0.0779221
7205,1,"2017-10-16 00:00:00",43,"ios",131,5,0.116279
7206,1,"2017-10-16 00:00:00",154,"android",132,12,0.0779221
7207,1,"2017-10-16 00:00:00",43,"ios",132,5,0.116279
7208,1,"2017-10-17 00:00:00",127,"android",1,46,0.362205
7209,1,"2017-10-17 00:00:00",36,"ios",1,13,0.361111
7210,1,"2017-10-17 00:00:00",127,"android",2,28,0.220472
7211,1,"2017-10-17 00:00:00",36,"ios",2,12,0.333333
7212,1,"2017-10-17 00:00:00",127,"android",3,21,0.165354
7213,1,"2017-10-17 00:00:00",36,"ios",3,5,0.138889
7214,1,"2017-10-17 00:00:00",127,"android",4,24,0.188976
7215,1,"2017-10-17 00:00:00",36,"ios",4,7,0.194444
7216,1,"2017-10-17 00:00:00",127,"android",5,19,0.149606
7217,1,"2017-10-17 00:00:00",36,"ios",5,2,0.0555556
7218,1,"2017-10-17 00:00:00",127,"android",6,16,0.125984
7219,1,"2017-10-17 00:00:00",36,"ios",6,6,0.166667
7220,1,"2017-10-17 00:00:00",127,"android",7,18,0.141732
7221,1,"2017-10-17 00:00:00",36,"ios",7,7,0.194444
7222,1,"2017-10-17 00:00:00",127,"android",8,11,0.0866142
7223,1,"2017-10-17 00:00:00",36,"ios",8,4,0.111111
7224,1,"2017-10-17 00:00:00",127,"android",9,13,0.102362
7225,1,"2017-10-17 00:00:00",36,"ios",9,6,0.166667
7226,1,"2017-10-17 00:00:00",127,"android",10,14,0.110236
7227,1,"2017-10-17 00:00:00",36,"ios",10,5,0.138889
7228,1,"2017-10-17 00:00:00",127,"android",11,15,0.11811
7229,1,"2017-10-17 00:00:00",36,"ios",11,2,0.0555556
7230,1,"2017-10-17 00:00:00",127,"android",12,10,0.0787402
7231,1,"2017-10-17 00:00:00",36,"ios",12,4,0.111111
7232,1,"2017-10-17 00:00:00",127,"android",13,15,0.11811
7233,1,"2017-10-17 00:00:00",36,"ios",13,5,0.138889
7234,1,"2017-10-17 00:00:00",127,"android",14,12,0.0944882
7235,1,"2017-10-17 00:00:00",36,"ios",14,3,0.0833333
7236,1,"2017-10-17 00:00:00",127,"android",15,9,0.0708661
7237,1,"2017-10-17 00:00:00",36,"ios",15,3,0.0833333
7238,1,"2017-10-17 00:00:00",127,"android",16,10,0.0787402
7239,1,"2017-10-17 00:00:00",36,"ios",16,5,0.138889
7240,1,"2017-10-17 00:00:00",127,"android",17,7,0.0551181
7241,1,"2017-10-17 00:00:00",36,"ios",17,4,0.111111
7242,1,"2017-10-17 00:00:00",127,"android",18,5,0.0393701
7243,1,"2017-10-17 00:00:00",36,"ios",18,3,0.0833333
7244,1,"2017-10-17 00:00:00",127,"android",19,11,0.0866142
7245,1,"2017-10-17 00:00:00",36,"ios",19,2,0.0555556
7246,1,"2017-10-17 00:00:00",127,"android",20,9,0.0708661
7247,1,"2017-10-17 00:00:00",36,"ios",20,1,0.0277778
7248,1,"2017-10-17 00:00:00",127,"android",21,5,0.0393701
7249,1,"2017-10-17 00:00:00",36,"ios",21,2,0.0555556
7250,1,"2017-10-17 00:00:00",127,"android",22,6,0.0472441
7251,1,"2017-10-17 00:00:00",36,"ios",22,2,0.0555556
7252,1,"2017-10-17 00:00:00",127,"android",23,11,0.0866142
7253,1,"2017-10-17 00:00:00",36,"ios",23,4,0.111111
7254,1,"2017-10-17 00:00:00",127,"android",24,7,0.0551181
7255,1,"2017-10-17 00:00:00",36,"ios",24,4,0.111111
7256,1,"2017-10-17 00:00:00",127,"android",25,10,0.0787402
7257,1,"2017-10-17 00:00:00",36,"ios",25,2,0.0555556
7258,1,"2017-10-17 00:00:00",127,"android",26,8,0.0629921
7259,1,"2017-10-17 00:00:00",36,"ios",26,5,0.138889
7260,1,"2017-10-17 00:00:00",127,"android",27,6,0.0472441
7261,1,"2017-10-17 00:00:00",36,"ios",27,3,0.0833333
7262,1,"2017-10-17 00:00:00",127,"android",28,5,0.0393701
7263,1,"2017-10-17 00:00:00",36,"ios",28,2,0.0555556
7264,1,"2017-10-17 00:00:00",127,"android",29,6,0.0472441
7265,1,"2017-10-17 00:00:00",36,"ios",29,4,0.111111
7266,1,"2017-10-17 00:00:00",127,"android",30,8,0.0629921
7267,1,"2017-10-17 00:00:00",36,"ios",30,6,0.166667
7268,1,"2017-10-17 00:00:00",127,"android",31,10,0.0787402
7269,1,"2017-10-17 00:00:00",36,"ios",31,6,0.166667
7270,1,"2017-10-17 00:00:00",127,"android",32,6,0.0472441
7271,1,"2017-10-17 00:00:00",36,"ios",32,4,0.111111
7272,1,"2017-10-17 00:00:00",127,"android",33,5,0.0393701
7273,1,"2017-10-17 00:00:00",36,"ios",33,5,0.138889
7274,1,"2017-10-17 00:00:00",127,"android",34,7,0.0551181
7275,1,"2017-10-17 00:00:00",36,"ios",34,0,0
7276,1,"2017-10-17 00:00:00",127,"android",35,4,0.0314961
7277,1,"2017-10-17 00:00:00",36,"ios",35,3,0.0833333
7278,1,"2017-10-17 00:00:00",127,"android",36,12,0.0944882
7279,1,"2017-10-17 00:00:00",36,"ios",36,3,0.0833333
7280,1,"2017-10-17 00:00:00",127,"android",37,13,0.102362
7281,1,"2017-10-17 00:00:00",36,"ios",37,3,0.0833333
7282,1,"2017-10-17 00:00:00",127,"android",38,11,0.0866142
7283,1,"2017-10-17 00:00:00",36,"ios",38,5,0.138889
7284,1,"2017-10-17 00:00:00",127,"android",39,10,0.0787402
7285,1,"2017-10-17 00:00:00",36,"ios",39,6,0.166667
7286,1,"2017-10-17 00:00:00",127,"android",40,10,0.0787402
7287,1,"2017-10-17 00:00:00",36,"ios",40,7,0.194444
7288,1,"2017-10-17 00:00:00",127,"android",41,6,0.0472441
7289,1,"2017-10-17 00:00:00",36,"ios",41,3,0.0833333
7290,1,"2017-10-17 00:00:00",127,"android",42,6,0.0472441
7291,1,"2017-10-17 00:00:00",36,"ios",42,5,0.138889
7292,1,"2017-10-17 00:00:00",127,"android",43,10,0.0787402
7293,1,"2017-10-17 00:00:00",36,"ios",43,6,0.166667
7294,1,"2017-10-17 00:00:00",127,"android",44,5,0.0393701
7295,1,"2017-10-17 00:00:00",36,"ios",44,4,0.111111
7296,1,"2017-10-17 00:00:00",127,"android",45,9,0.0708661
7297,1,"2017-10-17 00:00:00",36,"ios",45,4,0.111111
7298,1,"2017-10-17 00:00:00",127,"android",46,5,0.0393701
7299,1,"2017-10-17 00:00:00",36,"ios",46,7,0.194444
7300,1,"2017-10-17 00:00:00",127,"android",47,10,0.0787402
7301,1,"2017-10-17 00:00:00",36,"ios",47,8,0.222222
7302,1,"2017-10-17 00:00:00",127,"android",48,6,0.0472441
7303,1,"2017-10-17 00:00:00",36,"ios",48,5,0.138889
7304,1,"2017-10-17 00:00:00",127,"android",49,3,0.023622
7305,1,"2017-10-17 00:00:00",36,"ios",49,6,0.166667
7306,1,"2017-10-17 00:00:00",127,"android",50,5,0.0393701
7307,1,"2017-10-17 00:00:00",36,"ios",50,2,0.0555556
7308,1,"2017-10-17 00:00:00",127,"android",51,6,0.0472441
7309,1,"2017-10-17 00:00:00",36,"ios",51,5,0.138889
7310,1,"2017-10-17 00:00:00",127,"android",52,6,0.0472441
7311,1,"2017-10-17 00:00:00",36,"ios",52,5,0.138889
7312,1,"2017-10-17 00:00:00",127,"android",53,7,0.0551181
7313,1,"2017-10-17 00:00:00",36,"ios",53,3,0.0833333
7314,1,"2017-10-17 00:00:00",127,"android",54,7,0.0551181
7315,1,"2017-10-17 00:00:00",36,"ios",54,3,0.0833333
7316,1,"2017-10-17 00:00:00",127,"android",55,6,0.0472441
7317,1,"2017-10-17 00:00:00",36,"ios",55,5,0.138889
7318,1,"2017-10-17 00:00:00",127,"android",56,8,0.0629921
7319,1,"2017-10-17 00:00:00",36,"ios",56,4,0.111111
7320,1,"2017-10-17 00:00:00",127,"android",57,9,0.0708661
7321,1,"2017-10-17 00:00:00",36,"ios",57,5,0.138889
7322,1,"2017-10-17 00:00:00",127,"android",58,6,0.0472441
7323,1,"2017-10-17 00:00:00",36,"ios",58,3,0.0833333
7324,1,"2017-10-17 00:00:00",127,"android",59,7,0.0551181
7325,1,"2017-10-17 00:00:00",36,"ios",59,4,0.111111
7326,1,"2017-10-17 00:00:00",127,"android",60,6,0.0472441
7327,1,"2017-10-17 00:00:00",36,"ios",60,4,0.111111
7328,1,"2017-10-17 00:00:00",127,"android",61,7,0.0551181
7329,1,"2017-10-17 00:00:00",36,"ios",61,4,0.111111
7330,1,"2017-10-17 00:00:00",127,"android",62,11,0.0866142
7331,1,"2017-10-17 00:00:00",36,"ios",62,7,0.194444
7332,1,"2017-10-17 00:00:00",127,"android",63,13,0.102362
7333,1,"2017-10-17 00:00:00",36,"ios",63,3,0.0833333
7334,1,"2017-10-17 00:00:00",127,"android",64,11,0.0866142
7335,1,"2017-10-17 00:00:00",36,"ios",64,3,0.0833333
7336,1,"2017-10-17 00:00:00",127,"android",65,11,0.0866142
7337,1,"2017-10-17 00:00:00",36,"ios",65,7,0.194444
7338,1,"2017-10-17 00:00:00",127,"android",66,7,0.0551181
7339,1,"2017-10-17 00:00:00",36,"ios",66,3,0.0833333
7340,1,"2017-10-17 00:00:00",127,"android",67,8,0.0629921
7341,1,"2017-10-17 00:00:00",36,"ios",67,3,0.0833333
7342,1,"2017-10-17 00:00:00",127,"android",68,11,0.0866142
7343,1,"2017-10-17 00:00:00",36,"ios",68,2,0.0555556
7344,1,"2017-10-17 00:00:00",127,"android",69,5,0.0393701
7345,1,"2017-10-17 00:00:00",36,"ios",69,3,0.0833333
7346,1,"2017-10-17 00:00:00",127,"android",70,8,0.0629921
7347,1,"2017-10-17 00:00:00",36,"ios",70,3,0.0833333
7348,1,"2017-10-17 00:00:00",127,"android",71,7,0.0551181
7349,1,"2017-10-17 00:00:00",36,"ios",71,3,0.0833333
7350,1,"2017-10-17 00:00:00",127,"android",72,6,0.0472441
7351,1,"2017-10-17 00:00:00",36,"ios",72,5,0.138889
7352,1,"2017-10-17 00:00:00",127,"android",73,7,0.0551181
7353,1,"2017-10-17 00:00:00",36,"ios",73,3,0.0833333
7354,1,"2017-10-17 00:00:00",127,"android",74,6,0.0472441
7355,1,"2017-10-17 00:00:00",36,"ios",74,3,0.0833333
7356,1,"2017-10-17 00:00:00",127,"android",75,9,0.0708661
7357,1,"2017-10-17 00:00:00",36,"ios",75,3,0.0833333
7358,1,"2017-10-17 00:00:00",127,"android",76,8,0.0629921
7359,1,"2017-10-17 00:00:00",36,"ios",76,3,0.0833333
7360,1,"2017-10-17 00:00:00",127,"android",77,8,0.0629921
7361,1,"2017-10-17 00:00:00",36,"ios",77,4,0.111111
7362,1,"2017-10-17 00:00:00",127,"android",78,8,0.0629921
7363,1,"2017-10-17 00:00:00",36,"ios",78,4,0.111111
7364,1,"2017-10-17 00:00:00",127,"android",79,8,0.0629921
7365,1,"2017-10-17 00:00:00",36,"ios",79,3,0.0833333
7366,1,"2017-10-17 00:00:00",127,"android",80,7,0.0551181
7367,1,"2017-10-17 00:00:00",36,"ios",80,4,0.111111
7368,1,"2017-10-17 00:00:00",127,"android",81,8,0.0629921
7369,1,"2017-10-17 00:00:00",36,"ios",81,2,0.0555556
7370,1,"2017-10-17 00:00:00",127,"android",82,13,0.102362
7371,1,"2017-10-17 00:00:00",36,"ios",82,6,0.166667
7372,1,"2017-10-17 00:00:00",127,"android",83,8,0.0629921
7373,1,"2017-10-17 00:00:00",36,"ios",83,4,0.111111
7374,1,"2017-10-17 00:00:00",127,"android",84,5,0.0393701
7375,1,"2017-10-17 00:00:00",36,"ios",84,2,0.0555556
7376,1,"2017-10-17 00:00:00",127,"android",85,7,0.0551181
7377,1,"2017-10-17 00:00:00",36,"ios",85,2,0.0555556
7378,1,"2017-10-17 00:00:00",127,"android",86,8,0.0629921
7379,1,"2017-10-17 00:00:00",36,"ios",86,3,0.0833333
7380,1,"2017-10-17 00:00:00",127,"android",87,7,0.0551181
7381,1,"2017-10-17 00:00:00",36,"ios",87,2,0.0555556
7382,1,"2017-10-17 00:00:00",127,"android",88,6,0.0472441
7383,1,"2017-10-17 00:00:00",36,"ios",88,5,0.138889
7384,1,"2017-10-17 00:00:00",127,"android",89,8,0.0629921
7385,1,"2017-10-17 00:00:00",36,"ios",89,2,0.0555556
7386,1,"2017-10-17 00:00:00",127,"android",90,7,0.0551181
7387,1,"2017-10-17 00:00:00",36,"ios",90,0,0
7388,1,"2017-10-17 00:00:00",127,"android",91,5,0.0393701
7389,1,"2017-10-17 00:00:00",36,"ios",91,4,0.111111
7390,1,"2017-10-17 00:00:00",127,"android",92,4,0.0314961
7391,1,"2017-10-17 00:00:00",36,"ios",92,1,0.0277778
7392,1,"2017-10-17 00:00:00",127,"android",93,10,0.0787402
7393,1,"2017-10-17 00:00:00",36,"ios",93,3,0.0833333
7394,1,"2017-10-17 00:00:00",127,"android",94,10,0.0787402
7395,1,"2017-10-17 00:00:00",36,"ios",94,4,0.111111
7396,1,"2017-10-17 00:00:00",127,"android",95,11,0.0866142
7397,1,"2017-10-17 00:00:00",36,"ios",95,3,0.0833333
7398,1,"2017-10-17 00:00:00",127,"android",96,7,0.0551181
7399,1,"2017-10-17 00:00:00",36,"ios",96,3,0.0833333
7400,1,"2017-10-17 00:00:00",127,"android",97,6,0.0472441
7401,1,"2017-10-17 00:00:00",36,"ios",97,3,0.0833333
7402,1,"2017-10-17 00:00:00",127,"android",98,8,0.0629921
7403,1,"2017-10-17 00:00:00",36,"ios",98,2,0.0555556
7404,1,"2017-10-17 00:00:00",127,"android",99,8,0.0629921
7405,1,"2017-10-17 00:00:00",36,"ios",99,2,0.0555556
7406,1,"2017-10-17 00:00:00",127,"android",100,10,0.0787402
7407,1,"2017-10-17 00:00:00",36,"ios",100,1,0.0277778
7408,1,"2017-10-17 00:00:00",127,"android",101,5,0.0393701
7409,1,"2017-10-17 00:00:00",36,"ios",101,2,0.0555556
7410,1,"2017-10-17 00:00:00",127,"android",102,8,0.0629921
7411,1,"2017-10-17 00:00:00",36,"ios",102,2,0.0555556
7412,1,"2017-10-17 00:00:00",127,"android",103,4,0.0314961
7413,1,"2017-10-17 00:00:00",36,"ios",103,3,0.0833333
7414,1,"2017-10-17 00:00:00",127,"android",104,6,0.0472441
7415,1,"2017-10-17 00:00:00",36,"ios",104,2,0.0555556
7416,1,"2017-10-17 00:00:00",127,"android",105,6,0.0472441
7417,1,"2017-10-17 00:00:00",36,"ios",105,3,0.0833333
7418,1,"2017-10-17 00:00:00",127,"android",106,8,0.0629921
7419,1,"2017-10-17 00:00:00",36,"ios",106,3,0.0833333
7420,1,"2017-10-17 00:00:00",127,"android",107,7,0.0551181
7421,1,"2017-10-17 00:00:00",36,"ios",107,3,0.0833333
7422,1,"2017-10-17 00:00:00",127,"android",108,4,0.0314961
7423,1,"2017-10-17 00:00:00",36,"ios",108,1,0.0277778
7424,1,"2017-10-17 00:00:00",127,"android",109,6,0.0472441
7425,1,"2017-10-17 00:00:00",36,"ios",109,1,0.0277778
7426,1,"2017-10-17 00:00:00",127,"android",110,7,0.0551181
7427,1,"2017-10-17 00:00:00",36,"ios",110,2,0.0555556
7428,1,"2017-10-17 00:00:00",127,"android",111,7,0.0551181
7429,1,"2017-10-17 00:00:00",36,"ios",111,2,0.0555556
7430,1,"2017-10-17 00:00:00",127,"android",112,8,0.0629921
7431,1,"2017-10-17 00:00:00",36,"ios",112,2,0.0555556
7432,1,"2017-10-17 00:00:00",127,"android",113,11,0.0866142
7433,1,"2017-10-17 00:00:00",36,"ios",113,5,0.138889
7434,1,"2017-10-17 00:00:00",127,"android",114,9,0.0708661
7435,1,"2017-10-17 00:00:00",36,"ios",114,1,0.0277778
7436,1,"2017-10-17 00:00:00",127,"android",115,5,0.0393701
7437,1,"2017-10-17 00:00:00",36,"ios",115,1,0.0277778
7438,1,"2017-10-17 00:00:00",127,"android",116,6,0.0472441
7439,1,"2017-10-17 00:00:00",36,"ios",116,1,0.0277778
7440,1,"2017-10-17 00:00:00",127,"android",117,8,0.0629921
7441,1,"2017-10-17 00:00:00",36,"ios",117,2,0.0555556
7442,1,"2017-10-17 00:00:00",127,"android",118,7,0.0551181
7443,1,"2017-10-17 00:00:00",36,"ios",118,1,0.0277778
7444,1,"2017-10-17 00:00:00",127,"android",119,6,0.0472441
7445,1,"2017-10-17 00:00:00",36,"ios",119,1,0.0277778
7446,1,"2017-10-17 00:00:00",127,"android",120,3,0.023622
7447,1,"2017-10-17 00:00:00",36,"ios",120,3,0.0833333
7448,1,"2017-10-17 00:00:00",127,"android",121,5,0.0393701
7449,1,"2017-10-17 00:00:00",36,"ios",121,1,0.0277778
7450,1,"2017-10-17 00:00:00",127,"android",122,5,0.0393701
7451,1,"2017-10-17 00:00:00",36,"ios",122,2,0.0555556
7452,1,"2017-10-17 00:00:00",127,"android",123,5,0.0393701
7453,1,"2017-10-17 00:00:00",36,"ios",123,2,0.0555556
7454,1,"2017-10-17 00:00:00",127,"android",124,2,0.015748
7455,1,"2017-10-17 00:00:00",36,"ios",124,1,0.0277778
7456,1,"2017-10-17 00:00:00",127,"android",125,5,0.0393701
7457,1,"2017-10-17 00:00:00",36,"ios",125,1,0.0277778
7458,1,"2017-10-17 00:00:00",127,"android",126,7,0.0551181
7459,1,"2017-10-17 00:00:00",36,"ios",126,2,0.0555556
7460,1,"2017-10-17 00:00:00",127,"android",127,7,0.0551181
7461,1,"2017-10-17 00:00:00",36,"ios",127,0,0
7462,1,"2017-10-17 00:00:00",127,"android",128,8,0.0629921
7463,1,"2017-10-17 00:00:00",36,"ios",128,3,0.0833333
7464,1,"2017-10-17 00:00:00",127,"android",129,12,0.0944882
7465,1,"2017-10-17 00:00:00",36,"ios",129,2,0.0555556
7466,1,"2017-10-17 00:00:00",127,"android",130,4,0.0314961
7467,1,"2017-10-17 00:00:00",36,"ios",130,5,0.138889
7468,1,"2017-10-17 00:00:00",127,"android",131,7,0.0551181
7469,1,"2017-10-17 00:00:00",36,"ios",131,2,0.0555556
7470,1,"2017-10-18 00:00:00",163,"android",1,54,0.331288
7471,1,"2017-10-18 00:00:00",44,"ios",1,11,0.25
7472,1,"2017-10-18 00:00:00",163,"android",2,39,0.239264
7473,1,"2017-10-18 00:00:00",44,"ios",2,6,0.136364
7474,1,"2017-10-18 00:00:00",163,"android",3,33,0.202454
7475,1,"2017-10-18 00:00:00",44,"ios",3,11,0.25
7476,1,"2017-10-18 00:00:00",163,"android",4,35,0.214724
7477,1,"2017-10-18 00:00:00",44,"ios",4,6,0.136364
7478,1,"2017-10-18 00:00:00",163,"android",5,19,0.116564
7479,1,"2017-10-18 00:00:00",44,"ios",5,9,0.204545
7480,1,"2017-10-18 00:00:00",163,"android",6,24,0.147239
7481,1,"2017-10-18 00:00:00",44,"ios",6,6,0.136364
7482,1,"2017-10-18 00:00:00",163,"android",7,20,0.122699
7483,1,"2017-10-18 00:00:00",44,"ios",7,2,0.0454545
7484,1,"2017-10-18 00:00:00",163,"android",8,24,0.147239
7485,1,"2017-10-18 00:00:00",44,"ios",8,8,0.181818
7486,1,"2017-10-18 00:00:00",163,"android",9,16,0.0981595
7487,1,"2017-10-18 00:00:00",44,"ios",9,7,0.159091
7488,1,"2017-10-18 00:00:00",163,"android",10,15,0.0920245
7489,1,"2017-10-18 00:00:00",44,"ios",10,5,0.113636
7490,1,"2017-10-18 00:00:00",163,"android",11,17,0.104294
7491,1,"2017-10-18 00:00:00",44,"ios",11,5,0.113636
7492,1,"2017-10-18 00:00:00",163,"android",12,14,0.0858896
7493,1,"2017-10-18 00:00:00",44,"ios",12,5,0.113636
7494,1,"2017-10-18 00:00:00",163,"android",13,11,0.0674847
7495,1,"2017-10-18 00:00:00",44,"ios",13,2,0.0454545
7496,1,"2017-10-18 00:00:00",163,"android",14,11,0.0674847
7497,1,"2017-10-18 00:00:00",44,"ios",14,4,0.0909091
7498,1,"2017-10-18 00:00:00",163,"android",15,12,0.0736196
7499,1,"2017-10-18 00:00:00",44,"ios",15,7,0.159091
7500,1,"2017-10-18 00:00:00",163,"android",16,10,0.0613497
7501,1,"2017-10-18 00:00:00",44,"ios",16,3,0.0681818
7502,1,"2017-10-18 00:00:00",163,"android",17,10,0.0613497
7503,1,"2017-10-18 00:00:00",44,"ios",17,2,0.0454545
7504,1,"2017-10-18 00:00:00",163,"android",18,9,0.0552147
7505,1,"2017-10-18 00:00:00",44,"ios",18,5,0.113636
7506,1,"2017-10-18 00:00:00",163,"android",19,10,0.0613497
7507,1,"2017-10-18 00:00:00",44,"ios",19,4,0.0909091
7508,1,"2017-10-18 00:00:00",163,"android",20,6,0.0368098
7509,1,"2017-10-18 00:00:00",44,"ios",20,5,0.113636
7510,1,"2017-10-18 00:00:00",163,"android",21,9,0.0552147
7511,1,"2017-10-18 00:00:00",44,"ios",21,3,0.0681818
7512,1,"2017-10-18 00:00:00",163,"android",22,9,0.0552147
7513,1,"2017-10-18 00:00:00",44,"ios",22,5,0.113636
7514,1,"2017-10-18 00:00:00",163,"android",23,10,0.0613497
7515,1,"2017-10-18 00:00:00",44,"ios",23,6,0.136364
7516,1,"2017-10-18 00:00:00",163,"android",24,11,0.0674847
7517,1,"2017-10-18 00:00:00",44,"ios",24,5,0.113636
7518,1,"2017-10-18 00:00:00",163,"android",25,9,0.0552147
7519,1,"2017-10-18 00:00:00",44,"ios",25,4,0.0909091
7520,1,"2017-10-18 00:00:00",163,"android",26,12,0.0736196
7521,1,"2017-10-18 00:00:00",44,"ios",26,5,0.113636
7522,1,"2017-10-18 00:00:00",163,"android",27,12,0.0736196
7523,1,"2017-10-18 00:00:00",44,"ios",27,1,0.0227273
7524,1,"2017-10-18 00:00:00",163,"android",28,10,0.0613497
7525,1,"2017-10-18 00:00:00",44,"ios",28,6,0.136364
7526,1,"2017-10-18 00:00:00",163,"android",29,14,0.0858896
7527,1,"2017-10-18 00:00:00",44,"ios",29,10,0.227273
7528,1,"2017-10-18 00:00:00",163,"android",30,11,0.0674847
7529,1,"2017-10-18 00:00:00",44,"ios",30,4,0.0909091
7530,1,"2017-10-18 00:00:00",163,"android",31,8,0.0490798
7531,1,"2017-10-18 00:00:00",44,"ios",31,7,0.159091
7532,1,"2017-10-18 00:00:00",163,"android",32,10,0.0613497
7533,1,"2017-10-18 00:00:00",44,"ios",32,3,0.0681818
7534,1,"2017-10-18 00:00:00",163,"android",33,7,0.0429448
7535,1,"2017-10-18 00:00:00",44,"ios",33,3,0.0681818
7536,1,"2017-10-18 00:00:00",163,"android",34,8,0.0490798
7537,1,"2017-10-18 00:00:00",44,"ios",34,6,0.136364
7538,1,"2017-10-18 00:00:00",163,"android",35,8,0.0490798
7539,1,"2017-10-18 00:00:00",44,"ios",35,10,0.227273
7540,1,"2017-10-18 00:00:00",163,"android",36,9,0.0552147
7541,1,"2017-10-18 00:00:00",44,"ios",36,4,0.0909091
7542,1,"2017-10-18 00:00:00",163,"android",37,9,0.0552147
7543,1,"2017-10-18 00:00:00",44,"ios",37,8,0.181818
7544,1,"2017-10-18 00:00:00",163,"android",38,7,0.0429448
7545,1,"2017-10-18 00:00:00",44,"ios",38,4,0.0909091
7546,1,"2017-10-18 00:00:00",163,"android",39,8,0.0490798
7547,1,"2017-10-18 00:00:00",44,"ios",39,3,0.0681818
7548,1,"2017-10-18 00:00:00",163,"android",40,8,0.0490798
7549,1,"2017-10-18 00:00:00",44,"ios",40,5,0.113636
7550,1,"2017-10-18 00:00:00",163,"android",41,7,0.0429448
7551,1,"2017-10-18 00:00:00",44,"ios",41,6,0.136364
7552,1,"2017-10-18 00:00:00",163,"android",42,11,0.0674847
7553,1,"2017-10-18 00:00:00",44,"ios",42,6,0.136364
7554,1,"2017-10-18 00:00:00",163,"android",43,8,0.0490798
7555,1,"2017-10-18 00:00:00",44,"ios",43,5,0.113636
7556,1,"2017-10-18 00:00:00",163,"android",44,10,0.0613497
7557,1,"2017-10-18 00:00:00",44,"ios",44,5,0.113636
7558,1,"2017-10-18 00:00:00",163,"android",45,10,0.0613497
7559,1,"2017-10-18 00:00:00",44,"ios",45,8,0.181818
7560,1,"2017-10-18 00:00:00",163,"android",46,7,0.0429448
7561,1,"2017-10-18 00:00:00",44,"ios",46,3,0.0681818
7562,1,"2017-10-18 00:00:00",163,"android",47,10,0.0613497
7563,1,"2017-10-18 00:00:00",44,"ios",47,4,0.0909091
7564,1,"2017-10-18 00:00:00",163,"android",48,7,0.0429448
7565,1,"2017-10-18 00:00:00",44,"ios",48,2,0.0454545
7566,1,"2017-10-18 00:00:00",163,"android",49,6,0.0368098
7567,1,"2017-10-18 00:00:00",44,"ios",49,3,0.0681818
7568,1,"2017-10-18 00:00:00",163,"android",50,10,0.0613497
7569,1,"2017-10-18 00:00:00",44,"ios",50,5,0.113636
7570,1,"2017-10-18 00:00:00",163,"android",51,8,0.0490798
7571,1,"2017-10-18 00:00:00",44,"ios",51,6,0.136364
7572,1,"2017-10-18 00:00:00",163,"android",52,14,0.0858896
7573,1,"2017-10-18 00:00:00",44,"ios",52,7,0.159091
7574,1,"2017-10-18 00:00:00",163,"android",53,9,0.0552147
7575,1,"2017-10-18 00:00:00",44,"ios",53,5,0.113636
7576,1,"2017-10-18 00:00:00",163,"android",54,7,0.0429448
7577,1,"2017-10-18 00:00:00",44,"ios",54,6,0.136364
7578,1,"2017-10-18 00:00:00",163,"android",55,7,0.0429448
7579,1,"2017-10-18 00:00:00",44,"ios",55,2,0.0454545
7580,1,"2017-10-18 00:00:00",163,"android",56,9,0.0552147
