id,gid,"date",newcount,"version",step,retention,retentionrate
5136,1,"2017-12-23 00:00:00",19,"android-0.2.31",11,3,0.157895
5137,1,"2017-12-23 00:00:00",1,"android-0.2.42",11,0,0
5138,1,"2017-12-23 00:00:00",4,"ios-0.3.5",11,0,0
5139,1,"2017-12-23 00:00:00",32,"android-0.2.46",12,4,0.125
5140,1,"2017-12-23 00:00:00",76,"android-0.2.45",12,8,0.105263
5141,1,"2017-12-23 00:00:00",229,"android-0.2.40",12,30,0.131004
5142,1,"2017-12-23 00:00:00",76,"ios-0.2.40",12,9,0.118421
5143,1,"2017-12-23 00:00:00",60,"android-0.2.41",12,9,0.15
5144,1,"2017-12-23 00:00:00",32,"android-0.3.6",12,2,0.0625
5145,1,"2017-12-23 00:00:00",19,"android-0.2.31",12,3,0.157895
5146,1,"2017-12-23 00:00:00",1,"android-0.2.42",12,0,0
5147,1,"2017-12-23 00:00:00",4,"ios-0.3.5",12,0,0
5148,1,"2017-12-23 00:00:00",32,"android-0.2.46",13,6,0.1875
5149,1,"2017-12-23 00:00:00",76,"android-0.2.45",13,7,0.0921053
5150,1,"2017-12-23 00:00:00",229,"android-0.2.40",13,27,0.117904
5151,1,"2017-12-23 00:00:00",76,"ios-0.2.40",13,9,0.118421
5152,1,"2017-12-23 00:00:00",60,"android-0.2.41",13,7,0.116667
5153,1,"2017-12-23 00:00:00",32,"android-0.3.6",13,1,0.03125
5154,1,"2017-12-23 00:00:00",19,"android-0.2.31",13,4,0.210526
5155,1,"2017-12-23 00:00:00",1,"android-0.2.42",13,0,0
5156,1,"2017-12-23 00:00:00",4,"ios-0.3.5",13,0,0
5157,1,"2017-12-23 00:00:00",32,"android-0.2.46",14,7,0.21875
5158,1,"2017-12-23 00:00:00",76,"android-0.2.45",14,11,0.144737
5159,1,"2017-12-23 00:00:00",229,"android-0.2.40",14,28,0.122271
5160,1,"2017-12-23 00:00:00",76,"ios-0.2.40",14,8,0.105263
5161,1,"2017-12-23 00:00:00",60,"android-0.2.41",14,9,0.15
5162,1,"2017-12-23 00:00:00",32,"android-0.3.6",14,4,0.125
5163,1,"2017-12-23 00:00:00",19,"android-0.2.31",14,3,0.157895
5164,1,"2017-12-23 00:00:00",1,"android-0.2.42",14,0,0
5165,1,"2017-12-23 00:00:00",4,"ios-0.3.5",14,0,0
5166,1,"2017-12-23 00:00:00",32,"android-0.2.46",15,4,0.125
5167,1,"2017-12-23 00:00:00",76,"android-0.2.45",15,9,0.118421
5168,1,"2017-12-23 00:00:00",229,"android-0.2.40",15,31,0.135371
5169,1,"2017-12-23 00:00:00",76,"ios-0.2.40",15,9,0.118421
5170,1,"2017-12-23 00:00:00",60,"android-0.2.41",15,8,0.133333
5171,1,"2017-12-23 00:00:00",32,"android-0.3.6",15,3,0.09375
5172,1,"2017-12-23 00:00:00",19,"android-0.2.31",15,3,0.157895
5173,1,"2017-12-23 00:00:00",1,"android-0.2.42",15,0,0
5174,1,"2017-12-23 00:00:00",4,"ios-0.3.5",15,0,0
5175,1,"2017-12-23 00:00:00",32,"android-0.2.46",16,4,0.125
5176,1,"2017-12-23 00:00:00",76,"android-0.2.45",16,15,0.197368
5177,1,"2017-12-23 00:00:00",229,"android-0.2.40",16,31,0.135371
5178,1,"2017-12-23 00:00:00",76,"ios-0.2.40",16,13,0.171053
5179,1,"2017-12-23 00:00:00",60,"android-0.2.41",16,11,0.183333
5180,1,"2017-12-23 00:00:00",32,"android-0.3.6",16,1,0.03125
5181,1,"2017-12-23 00:00:00",19,"android-0.2.31",16,2,0.105263
5182,1,"2017-12-23 00:00:00",1,"android-0.2.42",16,0,0
5183,1,"2017-12-23 00:00:00",4,"ios-0.3.5",16,0,0
5184,1,"2017-12-23 00:00:00",32,"android-0.2.46",17,5,0.15625
5185,1,"2017-12-23 00:00:00",76,"android-0.2.45",17,11,0.144737
5186,1,"2017-12-23 00:00:00",229,"android-0.2.40",17,27,0.117904
5187,1,"2017-12-23 00:00:00",76,"ios-0.2.40",17,12,0.157895
5188,1,"2017-12-23 00:00:00",60,"android-0.2.41",17,8,0.133333
5189,1,"2017-12-23 00:00:00",32,"android-0.3.6",17,1,0.03125
5190,1,"2017-12-23 00:00:00",19,"android-0.2.31",17,1,0.0526316
5191,1,"2017-12-23 00:00:00",1,"android-0.2.42",17,0,0
5192,1,"2017-12-23 00:00:00",4,"ios-0.3.5",17,0,0
5193,1,"2017-12-23 00:00:00",32,"android-0.2.46",18,4,0.125
5194,1,"2017-12-23 00:00:00",76,"android-0.2.45",18,8,0.105263
5195,1,"2017-12-23 00:00:00",229,"android-0.2.40",18,30,0.131004
5196,1,"2017-12-23 00:00:00",76,"ios-0.2.40",18,13,0.171053
5197,1,"2017-12-23 00:00:00",60,"android-0.2.41",18,8,0.133333
5198,1,"2017-12-23 00:00:00",32,"android-0.3.6",18,2,0.0625
5199,1,"2017-12-23 00:00:00",19,"android-0.2.31",18,3,0.157895
5200,1,"2017-12-23 00:00:00",1,"android-0.2.42",18,0,0
5201,1,"2017-12-23 00:00:00",4,"ios-0.3.5",18,0,0
5202,1,"2017-12-23 00:00:00",32,"android-0.2.46",19,4,0.125
5203,1,"2017-12-23 00:00:00",76,"android-0.2.45",19,8,0.105263
5204,1,"2017-12-23 00:00:00",229,"android-0.2.40",19,21,0.0917031
5205,1,"2017-12-23 00:00:00",76,"ios-0.2.40",19,13,0.171053
5206,1,"2017-12-23 00:00:00",60,"android-0.2.41",19,11,0.183333
5207,1,"2017-12-23 00:00:00",32,"android-0.3.6",19,1,0.03125
5208,1,"2017-12-23 00:00:00",19,"android-0.2.31",19,2,0.105263
5209,1,"2017-12-23 00:00:00",1,"android-0.2.42",19,0,0
5210,1,"2017-12-23 00:00:00",4,"ios-0.3.5",19,0,0
5211,1,"2017-12-23 00:00:00",32,"android-0.2.46",20,4,0.125
5212,1,"2017-12-23 00:00:00",76,"android-0.2.45",20,14,0.184211
5213,1,"2017-12-23 00:00:00",229,"android-0.2.40",20,21,0.0917031
5214,1,"2017-12-23 00:00:00",76,"ios-0.2.40",20,9,0.118421
5215,1,"2017-12-23 00:00:00",60,"android-0.2.41",20,8,0.133333
5216,1,"2017-12-23 00:00:00",32,"android-0.3.6",20,2,0.0625
5217,1,"2017-12-23 00:00:00",19,"android-0.2.31",20,4,0.210526
5218,1,"2017-12-23 00:00:00",1,"android-0.2.42",20,0,0
5219,1,"2017-12-23 00:00:00",4,"ios-0.3.5",20,0,0
5220,1,"2017-12-23 00:00:00",32,"android-0.2.46",21,6,0.1875
5221,1,"2017-12-23 00:00:00",76,"android-0.2.45",21,11,0.144737
5222,1,"2017-12-23 00:00:00",229,"android-0.2.40",21,25,0.10917
5223,1,"2017-12-23 00:00:00",76,"ios-0.2.40",21,10,0.131579
5224,1,"2017-12-23 00:00:00",60,"android-0.2.41",21,10,0.166667
5225,1,"2017-12-23 00:00:00",32,"android-0.3.6",21,3,0.09375
5226,1,"2017-12-23 00:00:00",19,"android-0.2.31",21,2,0.105263
5227,1,"2017-12-23 00:00:00",1,"android-0.2.42",21,0,0
5228,1,"2017-12-23 00:00:00",4,"ios-0.3.5",21,0,0
5229,1,"2017-12-23 00:00:00",32,"android-0.2.46",22,5,0.15625
5230,1,"2017-12-23 00:00:00",76,"android-0.2.45",22,9,0.118421
5231,1,"2017-12-23 00:00:00",229,"android-0.2.40",22,25,0.10917
5232,1,"2017-12-23 00:00:00",76,"ios-0.2.40",22,13,0.171053
5233,1,"2017-12-23 00:00:00",60,"android-0.2.41",22,10,0.166667
5234,1,"2017-12-23 00:00:00",32,"android-0.3.6",22,3,0.09375
5235,1,"2017-12-23 00:00:00",19,"android-0.2.31",22,3,0.157895
5236,1,"2017-12-23 00:00:00",1,"android-0.2.42",22,0,0
5237,1,"2017-12-23 00:00:00",4,"ios-0.3.5",22,0,0
5238,1,"2017-12-24 00:00:00",29,"android-0.3.6",1,9,0.310345
5239,1,"2017-12-24 00:00:00",92,"android-0.2.40",1,31,0.336957
5240,1,"2017-12-24 00:00:00",61,"android-0.2.45",1,29,0.47541
5241,1,"2017-12-24 00:00:00",18,"android-0.2.31",1,10,0.555556
5242,1,"2017-12-24 00:00:00",57,"ios-0.2.40",1,16,0.280702
5243,1,"2017-12-24 00:00:00",40,"android-0.2.41",1,19,0.475
5244,1,"2017-12-24 00:00:00",13,"android-0.2.46",1,4,0.307692
5245,1,"2017-12-24 00:00:00",29,"android-0.3.6",2,7,0.241379
5246,1,"2017-12-24 00:00:00",92,"android-0.2.40",2,25,0.271739
5247,1,"2017-12-24 00:00:00",61,"android-0.2.45",2,20,0.327869
5248,1,"2017-12-24 00:00:00",18,"android-0.2.31",2,6,0.333333
5249,1,"2017-12-24 00:00:00",57,"ios-0.2.40",2,10,0.175439
5250,1,"2017-12-24 00:00:00",40,"android-0.2.41",2,10,0.25
5251,1,"2017-12-24 00:00:00",13,"android-0.2.46",2,6,0.461538
5252,1,"2017-12-24 00:00:00",29,"android-0.3.6",3,7,0.241379
5253,1,"2017-12-24 00:00:00",92,"android-0.2.40",3,25,0.271739
5254,1,"2017-12-24 00:00:00",61,"android-0.2.45",3,19,0.311475
5255,1,"2017-12-24 00:00:00",18,"android-0.2.31",3,6,0.333333
5256,1,"2017-12-24 00:00:00",57,"ios-0.2.40",3,13,0.22807
5257,1,"2017-12-24 00:00:00",40,"android-0.2.41",3,10,0.25
5258,1,"2017-12-24 00:00:00",13,"android-0.2.46",3,5,0.384615
5259,1,"2017-12-24 00:00:00",29,"android-0.3.6",4,9,0.310345
5260,1,"2017-12-24 00:00:00",92,"android-0.2.40",4,22,0.23913
5261,1,"2017-12-24 00:00:00",61,"android-0.2.45",4,18,0.295082
5262,1,"2017-12-24 00:00:00",18,"android-0.2.31",4,3,0.166667
5263,1,"2017-12-24 00:00:00",57,"ios-0.2.40",4,11,0.192982
5264,1,"2017-12-24 00:00:00",40,"android-0.2.41",4,7,0.175
5265,1,"2017-12-24 00:00:00",13,"android-0.2.46",4,3,0.230769
5266,1,"2017-12-24 00:00:00",29,"android-0.3.6",5,5,0.172414
5267,1,"2017-12-24 00:00:00",92,"android-0.2.40",5,13,0.141304
5268,1,"2017-12-24 00:00:00",61,"android-0.2.45",5,16,0.262295
5269,1,"2017-12-24 00:00:00",18,"android-0.2.31",5,6,0.333333
5270,1,"2017-12-24 00:00:00",57,"ios-0.2.40",5,13,0.22807
5271,1,"2017-12-24 00:00:00",40,"android-0.2.41",5,6,0.15
5272,1,"2017-12-24 00:00:00",13,"android-0.2.46",5,2,0.153846
5273,1,"2017-12-24 00:00:00",29,"android-0.3.6",6,4,0.137931
5274,1,"2017-12-24 00:00:00",92,"android-0.2.40",6,17,0.184783
5275,1,"2017-12-24 00:00:00",61,"android-0.2.45",6,19,0.311475
5276,1,"2017-12-24 00:00:00",18,"android-0.2.31",6,4,0.222222
5277,1,"2017-12-24 00:00:00",57,"ios-0.2.40",6,11,0.192982
5278,1,"2017-12-24 00:00:00",40,"android-0.2.41",6,6,0.15
5279,1,"2017-12-24 00:00:00",13,"android-0.2.46",6,3,0.230769
5280,1,"2017-12-24 00:00:00",29,"android-0.3.6",7,3,0.103448
5281,1,"2017-12-24 00:00:00",92,"android-0.2.40",7,15,0.163043
5282,1,"2017-12-24 00:00:00",61,"android-0.2.45",7,15,0.245902
5283,1,"2017-12-24 00:00:00",18,"android-0.2.31",7,1,0.0555556
5284,1,"2017-12-24 00:00:00",57,"ios-0.2.40",7,13,0.22807
5285,1,"2017-12-24 00:00:00",40,"android-0.2.41",7,8,0.2
5286,1,"2017-12-24 00:00:00",13,"android-0.2.46",7,3,0.230769
5287,1,"2017-12-24 00:00:00",29,"android-0.3.6",8,4,0.137931
5288,1,"2017-12-24 00:00:00",92,"android-0.2.40",8,14,0.152174
5289,1,"2017-12-24 00:00:00",61,"android-0.2.45",8,12,0.196721
5290,1,"2017-12-24 00:00:00",18,"android-0.2.31",8,4,0.222222
5291,1,"2017-12-24 00:00:00",57,"ios-0.2.40",8,8,0.140351
5292,1,"2017-12-24 00:00:00",40,"android-0.2.41",8,10,0.25
5293,1,"2017-12-24 00:00:00",13,"android-0.2.46",8,3,0.230769
5294,1,"2017-12-24 00:00:00",29,"android-0.3.6",9,3,0.103448
5295,1,"2017-12-24 00:00:00",92,"android-0.2.40",9,17,0.184783
5296,1,"2017-12-24 00:00:00",61,"android-0.2.45",9,13,0.213115
5297,1,"2017-12-24 00:00:00",18,"android-0.2.31",9,3,0.166667
5298,1,"2017-12-24 00:00:00",57,"ios-0.2.40",9,11,0.192982
5299,1,"2017-12-24 00:00:00",40,"android-0.2.41",9,8,0.2
5300,1,"2017-12-24 00:00:00",13,"android-0.2.46",9,1,0.0769231
5301,1,"2017-12-24 00:00:00",29,"android-0.3.6",10,4,0.137931
5302,1,"2017-12-24 00:00:00",92,"android-0.2.40",10,16,0.173913
5303,1,"2017-12-24 00:00:00",61,"android-0.2.45",10,12,0.196721
5304,1,"2017-12-24 00:00:00",18,"android-0.2.31",10,0,0
5305,1,"2017-12-24 00:00:00",57,"ios-0.2.40",10,7,0.122807
5306,1,"2017-12-24 00:00:00",40,"android-0.2.41",10,8,0.2
5307,1,"2017-12-24 00:00:00",13,"android-0.2.46",10,4,0.307692
5308,1,"2017-12-24 00:00:00",29,"android-0.3.6",11,4,0.137931
5309,1,"2017-12-24 00:00:00",92,"android-0.2.40",11,12,0.130435
5310,1,"2017-12-24 00:00:00",61,"android-0.2.45",11,15,0.245902
5311,1,"2017-12-24 00:00:00",18,"android-0.2.31",11,3,0.166667
5312,1,"2017-12-24 00:00:00",57,"ios-0.2.40",11,12,0.210526
5313,1,"2017-12-24 00:00:00",40,"android-0.2.41",11,6,0.15
5314,1,"2017-12-24 00:00:00",13,"android-0.2.46",11,2,0.153846
5315,1,"2017-12-24 00:00:00",29,"android-0.3.6",12,2,0.0689655
5316,1,"2017-12-24 00:00:00",92,"android-0.2.40",12,13,0.141304
5317,1,"2017-12-24 00:00:00",61,"android-0.2.45",12,9,0.147541
5318,1,"2017-12-24 00:00:00",18,"android-0.2.31",12,3,0.166667
5319,1,"2017-12-24 00:00:00",57,"ios-0.2.40",12,9,0.157895
5320,1,"2017-12-24 00:00:00",40,"android-0.2.41",12,8,0.2
5321,1,"2017-12-24 00:00:00",13,"android-0.2.46",12,0,0
5322,1,"2017-12-24 00:00:00",29,"android-0.3.6",13,1,0.0344828
5323,1,"2017-12-24 00:00:00",92,"android-0.2.40",13,16,0.173913
5324,1,"2017-12-24 00:00:00",61,"android-0.2.45",13,8,0.131148
5325,1,"2017-12-24 00:00:00",18,"android-0.2.31",13,1,0.0555556
5326,1,"2017-12-24 00:00:00",57,"ios-0.2.40",13,8,0.140351
5327,1,"2017-12-24 00:00:00",40,"android-0.2.41",13,8,0.2
5328,1,"2017-12-24 00:00:00",13,"android-0.2.46",13,1,0.0769231
5329,1,"2017-12-24 00:00:00",29,"android-0.3.6",14,3,0.103448
5330,1,"2017-12-24 00:00:00",92,"android-0.2.40",14,14,0.152174
5331,1,"2017-12-24 00:00:00",61,"android-0.2.45",14,7,0.114754
5332,1,"2017-12-24 00:00:00",18,"android-0.2.31",14,3,0.166667
5333,1,"2017-12-24 00:00:00",57,"ios-0.2.40",14,11,0.192982
5334,1,"2017-12-24 00:00:00",40,"android-0.2.41",14,11,0.275
5335,1,"2017-12-24 00:00:00",13,"android-0.2.46",14,1,0.0769231
5336,1,"2017-12-24 00:00:00",29,"android-0.3.6",15,2,0.0689655
5337,1,"2017-12-24 00:00:00",92,"android-0.2.40",15,17,0.184783
5338,1,"2017-12-24 00:00:00",61,"android-0.2.45",15,9,0.147541
5339,1,"2017-12-24 00:00:00",18,"android-0.2.31",15,3,0.166667
5340,1,"2017-12-24 00:00:00",57,"ios-0.2.40",15,11,0.192982
5341,1,"2017-12-24 00:00:00",40,"android-0.2.41",15,9,0.225
5342,1,"2017-12-24 00:00:00",13,"android-0.2.46",15,2,0.153846
5343,1,"2017-12-24 00:00:00",29,"android-0.3.6",16,2,0.0689655
5344,1,"2017-12-24 00:00:00",92,"android-0.2.40",16,13,0.141304
5345,1,"2017-12-24 00:00:00",61,"android-0.2.45",16,11,0.180328
5346,1,"2017-12-24 00:00:00",18,"android-0.2.31",16,3,0.166667
5347,1,"2017-12-24 00:00:00",57,"ios-0.2.40",16,8,0.140351
5348,1,"2017-12-24 00:00:00",40,"android-0.2.41",16,7,0.175
5349,1,"2017-12-24 00:00:00",13,"android-0.2.46",16,2,0.153846
5350,1,"2017-12-24 00:00:00",29,"android-0.3.6",17,2,0.0689655
5351,1,"2017-12-24 00:00:00",92,"android-0.2.40",17,12,0.130435
5352,1,"2017-12-24 00:00:00",61,"android-0.2.45",17,11,0.180328
5353,1,"2017-12-24 00:00:00",18,"android-0.2.31",17,3,0.166667
5354,1,"2017-12-24 00:00:00",57,"ios-0.2.40",17,8,0.140351
5355,1,"2017-12-24 00:00:00",40,"android-0.2.41",17,5,0.125
5356,1,"2017-12-24 00:00:00",13,"android-0.2.46",17,3,0.230769
5357,1,"2017-12-24 00:00:00",29,"android-0.3.6",18,3,0.103448
5358,1,"2017-12-24 00:00:00",92,"android-0.2.40",18,13,0.141304
5359,1,"2017-12-24 00:00:00",61,"android-0.2.45",18,11,0.180328
5360,1,"2017-12-24 00:00:00",18,"android-0.2.31",18,1,0.0555556
5361,1,"2017-12-24 00:00:00",57,"ios-0.2.40",18,9,0.157895
5362,1,"2017-12-24 00:00:00",40,"android-0.2.41",18,5,0.125
5363,1,"2017-12-24 00:00:00",13,"android-0.2.46",18,2,0.153846
5364,1,"2017-12-24 00:00:00",29,"android-0.3.6",19,3,0.103448
5365,1,"2017-12-24 00:00:00",92,"android-0.2.40",19,12,0.130435
5366,1,"2017-12-24 00:00:00",61,"android-0.2.45",19,10,0.163934
5367,1,"2017-12-24 00:00:00",18,"android-0.2.31",19,4,0.222222
5368,1,"2017-12-24 00:00:00",57,"ios-0.2.40",19,10,0.175439
5369,1,"2017-12-24 00:00:00",40,"android-0.2.41",19,6,0.15
5370,1,"2017-12-24 00:00:00",13,"android-0.2.46",19,1,0.0769231
5371,1,"2017-12-24 00:00:00",29,"android-0.3.6",20,2,0.0689655
5372,1,"2017-12-24 00:00:00",92,"android-0.2.40",20,18,0.195652
5373,1,"2017-12-24 00:00:00",61,"android-0.2.45",20,10,0.163934
5374,1,"2017-12-24 00:00:00",18,"android-0.2.31",20,1,0.0555556
5375,1,"2017-12-24 00:00:00",57,"ios-0.2.40",20,11,0.192982
5376,1,"2017-12-24 00:00:00",40,"android-0.2.41",20,7,0.175
5377,1,"2017-12-24 00:00:00",13,"android-0.2.46",20,2,0.153846
5378,1,"2017-12-24 00:00:00",29,"android-0.3.6",21,1,0.0344828
5379,1,"2017-12-24 00:00:00",92,"android-0.2.40",21,10,0.108696
5380,1,"2017-12-24 00:00:00",61,"android-0.2.45",21,11,0.180328
5381,1,"2017-12-24 00:00:00",18,"android-0.2.31",21,4,0.222222
5382,1,"2017-12-24 00:00:00",57,"ios-0.2.40",21,7,0.122807
5383,1,"2017-12-24 00:00:00",40,"android-0.2.41",21,6,0.15
5384,1,"2017-12-24 00:00:00",13,"android-0.2.46",21,1,0.0769231
5385,1,"2017-12-25 00:00:00",38,"android-0.2.45",1,21,0.552632
5386,1,"2017-12-25 00:00:00",236,"android-0.3.5",1,75,0.317797
5387,1,"2017-12-25 00:00:00",81,"android-0.3.6",1,31,0.382716
5388,1,"2017-12-25 00:00:00",1,"android-0.2.46",1,0,0
5389,1,"2017-12-25 00:00:00",18,"android-0.2.40",1,5,0.277778
5390,1,"2017-12-25 00:00:00",71,"ios-0.2.40",1,24,0.338028
5391,1,"2017-12-25 00:00:00",30,"android-0.2.41",1,11,0.366667
5392,1,"2017-12-25 00:00:00",1,"android-0.2.30",1,0,0
5393,1,"2017-12-25 00:00:00",1,"android-0.2.21",1,0,0
5394,1,"2017-12-25 00:00:00",2,"android-0.2.31",1,0,0
5395,1,"2017-12-25 00:00:00",38,"android-0.2.45",2,13,0.342105
5396,1,"2017-12-25 00:00:00",236,"android-0.3.5",2,54,0.228814
5397,1,"2017-12-25 00:00:00",81,"android-0.3.6",2,26,0.320988
5398,1,"2017-12-25 00:00:00",1,"android-0.2.46",2,1,1
5399,1,"2017-12-25 00:00:00",18,"android-0.2.40",2,3,0.166667
5400,1,"2017-12-25 00:00:00",71,"ios-0.2.40",2,18,0.253521
5401,1,"2017-12-25 00:00:00",30,"android-0.2.41",2,10,0.333333
5402,1,"2017-12-25 00:00:00",1,"android-0.2.30",2,0,0
5403,1,"2017-12-25 00:00:00",1,"android-0.2.21",2,0,0
5404,1,"2017-12-25 00:00:00",2,"android-0.2.31",2,1,0.5
5405,1,"2017-12-25 00:00:00",38,"android-0.2.45",3,10,0.263158
5406,1,"2017-12-25 00:00:00",236,"android-0.3.5",3,49,0.207627
5407,1,"2017-12-25 00:00:00",81,"android-0.3.6",3,18,0.222222
5408,1,"2017-12-25 00:00:00",1,"android-0.2.46",3,0,0
5409,1,"2017-12-25 00:00:00",18,"android-0.2.40",3,4,0.222222
5410,1,"2017-12-25 00:00:00",71,"ios-0.2.40",3,23,0.323944
5411,1,"2017-12-25 00:00:00",30,"android-0.2.41",3,8,0.266667
5412,1,"2017-12-25 00:00:00",1,"android-0.2.30",3,0,0
5413,1,"2017-12-25 00:00:00",1,"android-0.2.21",3,0,0
5414,1,"2017-12-25 00:00:00",2,"android-0.2.31",3,0,0
5415,1,"2017-12-25 00:00:00",38,"android-0.2.45",4,5,0.131579
5416,1,"2017-12-25 00:00:00",236,"android-0.3.5",4,35,0.148305
5417,1,"2017-12-25 00:00:00",81,"android-0.3.6",4,18,0.222222
5418,1,"2017-12-25 00:00:00",1,"android-0.2.46",4,0,0
5419,1,"2017-12-25 00:00:00",18,"android-0.2.40",4,4,0.222222
5420,1,"2017-12-25 00:00:00",71,"ios-0.2.40",4,12,0.169014
5421,1,"2017-12-25 00:00:00",30,"android-0.2.41",4,6,0.2
5422,1,"2017-12-25 00:00:00",1,"android-0.2.30",4,0,0
5423,1,"2017-12-25 00:00:00",1,"android-0.2.21",4,0,0
5424,1,"2017-12-25 00:00:00",2,"android-0.2.31",4,1,0.5
5425,1,"2017-12-25 00:00:00",38,"android-0.2.45",5,10,0.263158
5426,1,"2017-12-25 00:00:00",236,"android-0.3.5",5,27,0.114407
5427,1,"2017-12-25 00:00:00",81,"android-0.3.6",5,17,0.209877
5428,1,"2017-12-25 00:00:00",1,"android-0.2.46",5,1,1
5429,1,"2017-12-25 00:00:00",18,"android-0.2.40",5,3,0.166667
5430,1,"2017-12-25 00:00:00",71,"ios-0.2.40",5,14,0.197183
5431,1,"2017-12-25 00:00:00",30,"android-0.2.41",5,8,0.266667
5432,1,"2017-12-25 00:00:00",1,"android-0.2.30",5,0,0
5433,1,"2017-12-25 00:00:00",1,"android-0.2.21",5,0,0
5434,1,"2017-12-25 00:00:00",2,"android-0.2.31",5,1,0.5
5435,1,"2017-12-25 00:00:00",38,"android-0.2.45",6,10,0.263158
5436,1,"2017-12-25 00:00:00",236,"android-0.3.5",6,31,0.131356
5437,1,"2017-12-25 00:00:00",81,"android-0.3.6",6,14,0.17284
5438,1,"2017-12-25 00:00:00",1,"android-0.2.46",6,0,0
5439,1,"2017-12-25 00:00:00",18,"android-0.2.40",6,2,0.111111
5440,1,"2017-12-25 00:00:00",71,"ios-0.2.40",6,14,0.197183
5441,1,"2017-12-25 00:00:00",30,"android-0.2.41",6,6,0.2
5442,1,"2017-12-25 00:00:00",1,"android-0.2.30",6,0,0
5443,1,"2017-12-25 00:00:00",1,"android-0.2.21",6,0,0
5444,1,"2017-12-25 00:00:00",2,"android-0.2.31",6,0,0
5445,1,"2017-12-25 00:00:00",38,"android-0.2.45",7,9,0.236842
5446,1,"2017-12-25 00:00:00",236,"android-0.3.5",7,29,0.122881
5447,1,"2017-12-25 00:00:00",81,"android-0.3.6",7,17,0.209877
5448,1,"2017-12-25 00:00:00",1,"android-0.2.46",7,0,0
5449,1,"2017-12-25 00:00:00",18,"android-0.2.40",7,2,0.111111
5450,1,"2017-12-25 00:00:00",71,"ios-0.2.40",7,13,0.183099
5451,1,"2017-12-25 00:00:00",30,"android-0.2.41",7,8,0.266667
5452,1,"2017-12-25 00:00:00",1,"android-0.2.30",7,0,0
5453,1,"2017-12-25 00:00:00",1,"android-0.2.21",7,1,1
5454,1,"2017-12-25 00:00:00",2,"android-0.2.31",7,0,0
5455,1,"2017-12-25 00:00:00",38,"android-0.2.45",8,6,0.157895
5456,1,"2017-12-25 00:00:00",236,"android-0.3.5",8,23,0.0974576
5457,1,"2017-12-25 00:00:00",81,"android-0.3.6",8,18,0.222222
5458,1,"2017-12-25 00:00:00",1,"android-0.2.46",8,0,0
5459,1,"2017-12-25 00:00:00",18,"android-0.2.40",8,3,0.166667
5460,1,"2017-12-25 00:00:00",71,"ios-0.2.40",8,9,0.126761
5461,1,"2017-12-25 00:00:00",30,"android-0.2.41",8,6,0.2
5462,1,"2017-12-25 00:00:00",1,"android-0.2.30",8,0,0
5463,1,"2017-12-25 00:00:00",1,"android-0.2.21",8,0,0
5464,1,"2017-12-25 00:00:00",2,"android-0.2.31",8,1,0.5
5465,1,"2017-12-25 00:00:00",38,"android-0.2.45",9,7,0.184211
5466,1,"2017-12-25 00:00:00",236,"android-0.3.5",9,25,0.105932
5467,1,"2017-12-25 00:00:00",81,"android-0.3.6",9,14,0.17284
5468,1,"2017-12-25 00:00:00",1,"android-0.2.46",9,0,0
5469,1,"2017-12-25 00:00:00",18,"android-0.2.40",9,2,0.111111
5470,1,"2017-12-25 00:00:00",71,"ios-0.2.40",9,11,0.15493
5471,1,"2017-12-25 00:00:00",30,"android-0.2.41",9,5,0.166667
5472,1,"2017-12-25 00:00:00",1,"android-0.2.30",9,0,0
5473,1,"2017-12-25 00:00:00",1,"android-0.2.21",9,0,0
5474,1,"2017-12-25 00:00:00",2,"android-0.2.31",9,0,0
5475,1,"2017-12-25 00:00:00",38,"android-0.2.45",10,7,0.184211
5476,1,"2017-12-25 00:00:00",236,"android-0.3.5",10,30,0.127119
5477,1,"2017-12-25 00:00:00",81,"android-0.3.6",10,11,0.135802
5478,1,"2017-12-25 00:00:00",1,"android-0.2.46",10,0,0
5479,1,"2017-12-25 00:00:00",18,"android-0.2.40",10,4,0.222222
5480,1,"2017-12-25 00:00:00",71,"ios-0.2.40",10,13,0.183099
5481,1,"2017-12-25 00:00:00",30,"android-0.2.41",10,4,0.133333
5482,1,"2017-12-25 00:00:00",1,"android-0.2.30",10,0,0
5483,1,"2017-12-25 00:00:00",1,"android-0.2.21",10,0,0
5484,1,"2017-12-25 00:00:00",2,"android-0.2.31",10,0,0
5485,1,"2017-12-25 00:00:00",38,"android-0.2.45",11,6,0.157895
5486,1,"2017-12-25 00:00:00",236,"android-0.3.5",11,26,0.110169
5487,1,"2017-12-25 00:00:00",81,"android-0.3.6",11,12,0.148148
5488,1,"2017-12-25 00:00:00",1,"android-0.2.46",11,0,0
5489,1,"2017-12-25 00:00:00",18,"android-0.2.40",11,5,0.277778
5490,1,"2017-12-25 00:00:00",71,"ios-0.2.40",11,11,0.15493
5491,1,"2017-12-25 00:00:00",30,"android-0.2.41",11,4,0.133333
5492,1,"2017-12-25 00:00:00",1,"android-0.2.30",11,0,0
5493,1,"2017-12-25 00:00:00",1,"android-0.2.21",11,1,1
5494,1,"2017-12-25 00:00:00",2,"android-0.2.31",11,0,0
5495,1,"2017-12-25 00:00:00",38,"android-0.2.45",12,6,0.157895
5496,1,"2017-12-25 00:00:00",236,"android-0.3.5",12,25,0.105932
5497,1,"2017-12-25 00:00:00",81,"android-0.3.6",12,14,0.17284
