id,gid,"date",newcount,"version",step,retention,retentionrate
26871,1,"2018-01-23 00:00:00",10,"android-0.5.12",2,2,0.2
26872,1,"2018-01-23 00:00:00",2,"android-0.2.30",2,0,0
26873,1,"2018-01-23 00:00:00",22,"android-0.5.3",2,5,0.227273
26874,1,"2018-01-23 00:00:00",36,"ios-0.6.1",2,10,0.277778
26875,1,"2018-01-23 00:00:00",1,"android-0.4.6",2,1,1
26876,1,"2018-01-23 00:00:00",5,"android-0.6.0",2,1,0.2
26877,1,"2018-01-23 00:00:00",1,"android-0.3.7",2,0,0
26878,1,"2018-01-23 00:00:00",1,"android-0.5.0",2,0,0
26879,1,"2018-01-23 00:00:00",1,"android-0.4.5",2,0,0
26880,1,"2018-01-23 00:00:00",25,"android-0.5.4",3,8,0.32
26881,1,"2018-01-23 00:00:00",29,"android-0.5.1",3,2,0.0689655
26882,1,"2018-01-23 00:00:00",251,"android-0.6.1",3,42,0.167331
26883,1,"2018-01-23 00:00:00",13,"ios-0.4.2",3,4,0.307692
26884,1,"2018-01-23 00:00:00",33,"android-0.5.11",3,8,0.242424
26885,1,"2018-01-23 00:00:00",10,"android-0.5.12",3,3,0.3
26886,1,"2018-01-23 00:00:00",2,"android-0.2.30",3,0,0
26887,1,"2018-01-23 00:00:00",22,"android-0.5.3",3,4,0.181818
26888,1,"2018-01-23 00:00:00",36,"ios-0.6.1",3,4,0.111111
26889,1,"2018-01-23 00:00:00",1,"android-0.4.6",3,1,1
26890,1,"2018-01-23 00:00:00",5,"android-0.6.0",3,2,0.4
26891,1,"2018-01-23 00:00:00",1,"android-0.3.7",3,1,1
26892,1,"2018-01-23 00:00:00",1,"android-0.5.0",3,0,0
26893,1,"2018-01-23 00:00:00",1,"android-0.4.5",3,0,0
26894,1,"2018-01-23 00:00:00",25,"android-0.5.4",4,6,0.24
26895,1,"2018-01-23 00:00:00",29,"android-0.5.1",4,6,0.206897
26896,1,"2018-01-23 00:00:00",251,"android-0.6.1",4,33,0.131474
26897,1,"2018-01-23 00:00:00",13,"ios-0.4.2",4,4,0.307692
26898,1,"2018-01-23 00:00:00",33,"android-0.5.11",4,5,0.151515
26899,1,"2018-01-23 00:00:00",10,"android-0.5.12",4,2,0.2
26900,1,"2018-01-23 00:00:00",2,"android-0.2.30",4,1,0.5
26901,1,"2018-01-23 00:00:00",22,"android-0.5.3",4,3,0.136364
26902,1,"2018-01-23 00:00:00",36,"ios-0.6.1",4,7,0.194444
26903,1,"2018-01-23 00:00:00",1,"android-0.4.6",4,1,1
26904,1,"2018-01-23 00:00:00",5,"android-0.6.0",4,1,0.2
26905,1,"2018-01-23 00:00:00",1,"android-0.3.7",4,0,0
26906,1,"2018-01-23 00:00:00",1,"android-0.5.0",4,0,0
26907,1,"2018-01-23 00:00:00",1,"android-0.4.5",4,0,0
26908,1,"2018-01-23 00:00:00",25,"android-0.5.4",5,6,0.24
26909,1,"2018-01-23 00:00:00",29,"android-0.5.1",5,5,0.172414
26910,1,"2018-01-23 00:00:00",251,"android-0.6.1",5,26,0.103586
26911,1,"2018-01-23 00:00:00",13,"ios-0.4.2",5,3,0.230769
26912,1,"2018-01-23 00:00:00",33,"android-0.5.11",5,4,0.121212
26913,1,"2018-01-23 00:00:00",10,"android-0.5.12",5,1,0.1
26914,1,"2018-01-23 00:00:00",2,"android-0.2.30",5,1,0.5
26915,1,"2018-01-23 00:00:00",22,"android-0.5.3",5,8,0.363636
26916,1,"2018-01-23 00:00:00",36,"ios-0.6.1",5,4,0.111111
26917,1,"2018-01-23 00:00:00",1,"android-0.4.6",5,1,1
26918,1,"2018-01-23 00:00:00",5,"android-0.6.0",5,2,0.4
26919,1,"2018-01-23 00:00:00",1,"android-0.3.7",5,1,1
26920,1,"2018-01-23 00:00:00",1,"android-0.5.0",5,0,0
26921,1,"2018-01-23 00:00:00",1,"android-0.4.5",5,0,0
26922,1,"2018-01-23 00:00:00",25,"android-0.5.4",6,4,0.16
26923,1,"2018-01-23 00:00:00",29,"android-0.5.1",6,4,0.137931
26924,1,"2018-01-23 00:00:00",251,"android-0.6.1",6,21,0.0836653
26925,1,"2018-01-23 00:00:00",13,"ios-0.4.2",6,5,0.384615
26926,1,"2018-01-23 00:00:00",33,"android-0.5.11",6,3,0.0909091
26927,1,"2018-01-23 00:00:00",10,"android-0.5.12",6,3,0.3
26928,1,"2018-01-23 00:00:00",2,"android-0.2.30",6,0,0
26929,1,"2018-01-23 00:00:00",22,"android-0.5.3",6,5,0.227273
26930,1,"2018-01-23 00:00:00",36,"ios-0.6.1",6,8,0.222222
26931,1,"2018-01-23 00:00:00",1,"android-0.4.6",6,1,1
26932,1,"2018-01-23 00:00:00",5,"android-0.6.0",6,1,0.2
26933,1,"2018-01-23 00:00:00",1,"android-0.3.7",6,0,0
26934,1,"2018-01-23 00:00:00",1,"android-0.5.0",6,0,0
26935,1,"2018-01-23 00:00:00",1,"android-0.4.5",6,0,0
26936,1,"2018-01-23 00:00:00",25,"android-0.5.4",7,4,0.16
26937,1,"2018-01-23 00:00:00",29,"android-0.5.1",7,7,0.241379
26938,1,"2018-01-23 00:00:00",251,"android-0.6.1",7,25,0.0996016
26939,1,"2018-01-23 00:00:00",13,"ios-0.4.2",7,3,0.230769
26940,1,"2018-01-23 00:00:00",33,"android-0.5.11",7,6,0.181818
26941,1,"2018-01-23 00:00:00",10,"android-0.5.12",7,2,0.2
26942,1,"2018-01-23 00:00:00",2,"android-0.2.30",7,0,0
26943,1,"2018-01-23 00:00:00",22,"android-0.5.3",7,4,0.181818
26944,1,"2018-01-23 00:00:00",36,"ios-0.6.1",7,3,0.0833333
26945,1,"2018-01-23 00:00:00",1,"android-0.4.6",7,1,1
26946,1,"2018-01-23 00:00:00",5,"android-0.6.0",7,1,0.2
26947,1,"2018-01-23 00:00:00",1,"android-0.3.7",7,0,0
26948,1,"2018-01-23 00:00:00",1,"android-0.5.0",7,0,0
26949,1,"2018-01-23 00:00:00",1,"android-0.4.5",7,0,0
26950,1,"2018-01-23 00:00:00",25,"android-0.5.4",8,5,0.2
26951,1,"2018-01-23 00:00:00",29,"android-0.5.1",8,5,0.172414
26952,1,"2018-01-23 00:00:00",251,"android-0.6.1",8,24,0.0956175
26953,1,"2018-01-23 00:00:00",13,"ios-0.4.2",8,3,0.230769
26954,1,"2018-01-23 00:00:00",33,"android-0.5.11",8,8,0.242424
26955,1,"2018-01-23 00:00:00",10,"android-0.5.12",8,1,0.1
26956,1,"2018-01-23 00:00:00",2,"android-0.2.30",8,0,0
26957,1,"2018-01-23 00:00:00",22,"android-0.5.3",8,3,0.136364
26958,1,"2018-01-23 00:00:00",36,"ios-0.6.1",8,4,0.111111
26959,1,"2018-01-23 00:00:00",1,"android-0.4.6",8,0,0
26960,1,"2018-01-23 00:00:00",5,"android-0.6.0",8,1,0.2
26961,1,"2018-01-23 00:00:00",1,"android-0.3.7",8,0,0
26962,1,"2018-01-23 00:00:00",1,"android-0.5.0",8,0,0
26963,1,"2018-01-23 00:00:00",1,"android-0.4.5",8,0,0
26964,1,"2018-01-23 00:00:00",25,"android-0.5.4",9,5,0.2
26965,1,"2018-01-23 00:00:00",29,"android-0.5.1",9,3,0.103448
26966,1,"2018-01-23 00:00:00",251,"android-0.6.1",9,27,0.10757
26967,1,"2018-01-23 00:00:00",13,"ios-0.4.2",9,5,0.384615
26968,1,"2018-01-23 00:00:00",33,"android-0.5.11",9,7,0.212121
26969,1,"2018-01-23 00:00:00",10,"android-0.5.12",9,1,0.1
26970,1,"2018-01-23 00:00:00",2,"android-0.2.30",9,1,0.5
26971,1,"2018-01-23 00:00:00",22,"android-0.5.3",9,2,0.0909091
26972,1,"2018-01-23 00:00:00",36,"ios-0.6.1",9,5,0.138889
26973,1,"2018-01-23 00:00:00",1,"android-0.4.6",9,0,0
26974,1,"2018-01-23 00:00:00",5,"android-0.6.0",9,0,0
26975,1,"2018-01-23 00:00:00",1,"android-0.3.7",9,0,0
26976,1,"2018-01-23 00:00:00",1,"android-0.5.0",9,0,0
26977,1,"2018-01-23 00:00:00",1,"android-0.4.5",9,0,0
26978,1,"2018-01-23 00:00:00",25,"android-0.5.4",10,3,0.12
26979,1,"2018-01-23 00:00:00",29,"android-0.5.1",10,4,0.137931
26980,1,"2018-01-23 00:00:00",251,"android-0.6.1",10,22,0.0876494
26981,1,"2018-01-23 00:00:00",13,"ios-0.4.2",10,5,0.384615
26982,1,"2018-01-23 00:00:00",33,"android-0.5.11",10,3,0.0909091
26983,1,"2018-01-23 00:00:00",10,"android-0.5.12",10,1,0.1
26984,1,"2018-01-23 00:00:00",2,"android-0.2.30",10,0,0
26985,1,"2018-01-23 00:00:00",22,"android-0.5.3",10,2,0.0909091
26986,1,"2018-01-23 00:00:00",36,"ios-0.6.1",10,5,0.138889
26987,1,"2018-01-23 00:00:00",1,"android-0.4.6",10,1,1
26988,1,"2018-01-23 00:00:00",5,"android-0.6.0",10,0,0
26989,1,"2018-01-23 00:00:00",1,"android-0.3.7",10,0,0
26990,1,"2018-01-23 00:00:00",1,"android-0.5.0",10,0,0
26991,1,"2018-01-23 00:00:00",1,"android-0.4.5",10,0,0
26992,1,"2018-01-23 00:00:00",25,"android-0.5.4",11,5,0.2
26993,1,"2018-01-23 00:00:00",29,"android-0.5.1",11,5,0.172414
26994,1,"2018-01-23 00:00:00",251,"android-0.6.1",11,19,0.0756972
26995,1,"2018-01-23 00:00:00",13,"ios-0.4.2",11,5,0.384615
26996,1,"2018-01-23 00:00:00",33,"android-0.5.11",11,2,0.0606061
26997,1,"2018-01-23 00:00:00",10,"android-0.5.12",11,0,0
26998,1,"2018-01-23 00:00:00",2,"android-0.2.30",11,0,0
26999,1,"2018-01-23 00:00:00",22,"android-0.5.3",11,4,0.181818
27000,1,"2018-01-23 00:00:00",36,"ios-0.6.1",11,5,0.138889
27001,1,"2018-01-23 00:00:00",1,"android-0.4.6",11,0,0
27002,1,"2018-01-23 00:00:00",5,"android-0.6.0",11,0,0
27003,1,"2018-01-23 00:00:00",1,"android-0.3.7",11,0,0
27004,1,"2018-01-23 00:00:00",1,"android-0.5.0",11,0,0
27005,1,"2018-01-23 00:00:00",1,"android-0.4.5",11,0,0
27006,1,"2018-01-23 00:00:00",25,"android-0.5.4",12,4,0.16
27007,1,"2018-01-23 00:00:00",29,"android-0.5.1",12,5,0.172414
27008,1,"2018-01-23 00:00:00",251,"android-0.6.1",12,25,0.0996016
27009,1,"2018-01-23 00:00:00",13,"ios-0.4.2",12,4,0.307692
27010,1,"2018-01-23 00:00:00",33,"android-0.5.11",12,3,0.0909091
27011,1,"2018-01-23 00:00:00",10,"android-0.5.12",12,2,0.2
27012,1,"2018-01-23 00:00:00",2,"android-0.2.30",12,1,0.5
27013,1,"2018-01-23 00:00:00",22,"android-0.5.3",12,2,0.0909091
27014,1,"2018-01-23 00:00:00",36,"ios-0.6.1",12,10,0.277778
27015,1,"2018-01-23 00:00:00",1,"android-0.4.6",12,1,1
27016,1,"2018-01-23 00:00:00",5,"android-0.6.0",12,1,0.2
27017,1,"2018-01-23 00:00:00",1,"android-0.3.7",12,0,0
27018,1,"2018-01-23 00:00:00",1,"android-0.5.0",12,0,0
27019,1,"2018-01-23 00:00:00",1,"android-0.4.5",12,0,0
27020,1,"2018-01-23 00:00:00",25,"android-0.5.4",13,5,0.2
27021,1,"2018-01-23 00:00:00",29,"android-0.5.1",13,4,0.137931
27022,1,"2018-01-23 00:00:00",251,"android-0.6.1",13,17,0.0677291
27023,1,"2018-01-23 00:00:00",13,"ios-0.4.2",13,3,0.230769
27024,1,"2018-01-23 00:00:00",33,"android-0.5.11",13,2,0.0606061
27025,1,"2018-01-23 00:00:00",10,"android-0.5.12",13,2,0.2
27026,1,"2018-01-23 00:00:00",2,"android-0.2.30",13,0,0
27027,1,"2018-01-23 00:00:00",22,"android-0.5.3",13,3,0.136364
27028,1,"2018-01-23 00:00:00",36,"ios-0.6.1",13,5,0.138889
27029,1,"2018-01-23 00:00:00",1,"android-0.4.6",13,1,1
27030,1,"2018-01-23 00:00:00",5,"android-0.6.0",13,0,0
27031,1,"2018-01-23 00:00:00",1,"android-0.3.7",13,0,0
27032,1,"2018-01-23 00:00:00",1,"android-0.5.0",13,0,0
27033,1,"2018-01-23 00:00:00",1,"android-0.4.5",13,0,0
27034,1,"2018-01-23 00:00:00",25,"android-0.5.4",14,6,0.24
27035,1,"2018-01-23 00:00:00",29,"android-0.5.1",14,4,0.137931
27036,1,"2018-01-23 00:00:00",251,"android-0.6.1",14,24,0.0956175
27037,1,"2018-01-23 00:00:00",13,"ios-0.4.2",14,5,0.384615
27038,1,"2018-01-23 00:00:00",33,"android-0.5.11",14,2,0.0606061
27039,1,"2018-01-23 00:00:00",10,"android-0.5.12",14,3,0.3
27040,1,"2018-01-23 00:00:00",2,"android-0.2.30",14,0,0
27041,1,"2018-01-23 00:00:00",22,"android-0.5.3",14,2,0.0909091
27042,1,"2018-01-23 00:00:00",36,"ios-0.6.1",14,3,0.0833333
27043,1,"2018-01-23 00:00:00",1,"android-0.4.6",14,1,1
27044,1,"2018-01-23 00:00:00",5,"android-0.6.0",14,0,0
27045,1,"2018-01-23 00:00:00",1,"android-0.3.7",14,1,1
27046,1,"2018-01-23 00:00:00",1,"android-0.5.0",14,0,0
27047,1,"2018-01-23 00:00:00",1,"android-0.4.5",14,0,0
27048,1,"2018-01-23 00:00:00",25,"android-0.5.4",15,4,0.16
27049,1,"2018-01-23 00:00:00",29,"android-0.5.1",15,3,0.103448
27050,1,"2018-01-23 00:00:00",251,"android-0.6.1",15,18,0.0717131
27051,1,"2018-01-23 00:00:00",13,"ios-0.4.2",15,4,0.307692
27052,1,"2018-01-23 00:00:00",33,"android-0.5.11",15,4,0.121212
27053,1,"2018-01-23 00:00:00",10,"android-0.5.12",15,5,0.5
27054,1,"2018-01-23 00:00:00",2,"android-0.2.30",15,1,0.5
27055,1,"2018-01-23 00:00:00",22,"android-0.5.3",15,1,0.0454545
27056,1,"2018-01-23 00:00:00",36,"ios-0.6.1",15,6,0.166667
27057,1,"2018-01-23 00:00:00",1,"android-0.4.6",15,1,1
27058,1,"2018-01-23 00:00:00",5,"android-0.6.0",15,0,0
27059,1,"2018-01-23 00:00:00",1,"android-0.3.7",15,0,0
27060,1,"2018-01-23 00:00:00",1,"android-0.5.0",15,0,0
27061,1,"2018-01-23 00:00:00",1,"android-0.4.5",15,0,0
27062,1,"2018-01-23 00:00:00",25,"android-0.5.4",16,6,0.24
27063,1,"2018-01-23 00:00:00",29,"android-0.5.1",16,5,0.172414
27064,1,"2018-01-23 00:00:00",251,"android-0.6.1",16,27,0.10757
27065,1,"2018-01-23 00:00:00",13,"ios-0.4.2",16,5,0.384615
27066,1,"2018-01-23 00:00:00",33,"android-0.5.11",16,3,0.0909091
27067,1,"2018-01-23 00:00:00",10,"android-0.5.12",16,4,0.4
27068,1,"2018-01-23 00:00:00",2,"android-0.2.30",16,1,0.5
27069,1,"2018-01-23 00:00:00",22,"android-0.5.3",16,3,0.136364
27070,1,"2018-01-23 00:00:00",36,"ios-0.6.1",16,5,0.138889
27071,1,"2018-01-23 00:00:00",1,"android-0.4.6",16,0,0
27072,1,"2018-01-23 00:00:00",5,"android-0.6.0",16,0,0
27073,1,"2018-01-23 00:00:00",1,"android-0.3.7",16,0,0
27074,1,"2018-01-23 00:00:00",1,"android-0.5.0",16,0,0
27075,1,"2018-01-23 00:00:00",1,"android-0.4.5",16,0,0
27076,1,"2018-01-23 00:00:00",25,"android-0.5.4",17,6,0.24
27077,1,"2018-01-23 00:00:00",29,"android-0.5.1",17,2,0.0689655
27078,1,"2018-01-23 00:00:00",251,"android-0.6.1",17,20,0.0796813
27079,1,"2018-01-23 00:00:00",13,"ios-0.4.2",17,4,0.307692
27080,1,"2018-01-23 00:00:00",33,"android-0.5.11",17,2,0.0606061
27081,1,"2018-01-23 00:00:00",10,"android-0.5.12",17,2,0.2
27082,1,"2018-01-23 00:00:00",2,"android-0.2.30",17,0,0
27083,1,"2018-01-23 00:00:00",22,"android-0.5.3",17,3,0.136364
27084,1,"2018-01-23 00:00:00",36,"ios-0.6.1",17,4,0.111111
27085,1,"2018-01-23 00:00:00",1,"android-0.4.6",17,1,1
27086,1,"2018-01-23 00:00:00",5,"android-0.6.0",17,0,0
27087,1,"2018-01-23 00:00:00",1,"android-0.3.7",17,1,1
27088,1,"2018-01-23 00:00:00",1,"android-0.5.0",17,0,0
27089,1,"2018-01-23 00:00:00",1,"android-0.4.5",17,0,0
27090,1,"2018-01-23 00:00:00",25,"android-0.5.4",18,5,0.2
27091,1,"2018-01-23 00:00:00",29,"android-0.5.1",18,2,0.0689655
27092,1,"2018-01-23 00:00:00",251,"android-0.6.1",18,20,0.0796813
27093,1,"2018-01-23 00:00:00",13,"ios-0.4.2",18,5,0.384615
27094,1,"2018-01-23 00:00:00",33,"android-0.5.11",18,4,0.121212
27095,1,"2018-01-23 00:00:00",10,"android-0.5.12",18,2,0.2
27096,1,"2018-01-23 00:00:00",2,"android-0.2.30",18,0,0
27097,1,"2018-01-23 00:00:00",22,"android-0.5.3",18,1,0.0454545
27098,1,"2018-01-23 00:00:00",36,"ios-0.6.1",18,6,0.166667
27099,1,"2018-01-23 00:00:00",1,"android-0.4.6",18,1,1
27100,1,"2018-01-23 00:00:00",5,"android-0.6.0",18,0,0
27101,1,"2018-01-23 00:00:00",1,"android-0.3.7",18,0,0
27102,1,"2018-01-23 00:00:00",1,"android-0.5.0",18,0,0
27103,1,"2018-01-23 00:00:00",1,"android-0.4.5",18,0,0
27104,1,"2018-01-23 00:00:00",25,"android-0.5.4",19,5,0.2
27105,1,"2018-01-23 00:00:00",29,"android-0.5.1",19,5,0.172414
27106,1,"2018-01-23 00:00:00",251,"android-0.6.1",19,18,0.0717131
27107,1,"2018-01-23 00:00:00",13,"ios-0.4.2",19,4,0.307692
27108,1,"2018-01-23 00:00:00",33,"android-0.5.11",19,3,0.0909091
27109,1,"2018-01-23 00:00:00",10,"android-0.5.12",19,4,0.4
27110,1,"2018-01-23 00:00:00",2,"android-0.2.30",19,0,0
27111,1,"2018-01-23 00:00:00",22,"android-0.5.3",19,2,0.0909091
27112,1,"2018-01-23 00:00:00",36,"ios-0.6.1",19,3,0.0833333
27113,1,"2018-01-23 00:00:00",1,"android-0.4.6",19,1,1
27114,1,"2018-01-23 00:00:00",5,"android-0.6.0",19,0,0
27115,1,"2018-01-23 00:00:00",1,"android-0.3.7",19,0,0
27116,1,"2018-01-23 00:00:00",1,"android-0.5.0",19,0,0
27117,1,"2018-01-23 00:00:00",1,"android-0.4.5",19,0,0
27118,1,"2018-01-23 00:00:00",25,"android-0.5.4",20,4,0.16
27119,1,"2018-01-23 00:00:00",29,"android-0.5.1",20,5,0.172414
27120,1,"2018-01-23 00:00:00",251,"android-0.6.1",20,21,0.0836653
27121,1,"2018-01-23 00:00:00",13,"ios-0.4.2",20,3,0.230769
27122,1,"2018-01-23 00:00:00",33,"android-0.5.11",20,3,0.0909091
27123,1,"2018-01-23 00:00:00",10,"android-0.5.12",20,3,0.3
27124,1,"2018-01-23 00:00:00",2,"android-0.2.30",20,0,0
27125,1,"2018-01-23 00:00:00",22,"android-0.5.3",20,2,0.0909091
27126,1,"2018-01-23 00:00:00",36,"ios-0.6.1",20,3,0.0833333
27127,1,"2018-01-23 00:00:00",1,"android-0.4.6",20,1,1
27128,1,"2018-01-23 00:00:00",5,"android-0.6.0",20,0,0
27129,1,"2018-01-23 00:00:00",1,"android-0.3.7",20,0,0
27130,1,"2018-01-23 00:00:00",1,"android-0.5.0",20,0,0
27131,1,"2018-01-23 00:00:00",1,"android-0.4.5",20,0,0
27132,1,"2018-01-23 00:00:00",25,"android-0.5.4",21,3,0.12
27133,1,"2018-01-23 00:00:00",29,"android-0.5.1",21,4,0.137931
27134,1,"2018-01-23 00:00:00",251,"android-0.6.1",21,14,0.0557769
27135,1,"2018-01-23 00:00:00",13,"ios-0.4.2",21,2,0.153846
27136,1,"2018-01-23 00:00:00",33,"android-0.5.11",21,5,0.151515
27137,1,"2018-01-23 00:00:00",10,"android-0.5.12",21,1,0.1
27138,1,"2018-01-23 00:00:00",2,"android-0.2.30",21,0,0
27139,1,"2018-01-23 00:00:00",22,"android-0.5.3",21,3,0.136364
27140,1,"2018-01-23 00:00:00",36,"ios-0.6.1",21,3,0.0833333
27141,1,"2018-01-23 00:00:00",1,"android-0.4.6",21,1,1
27142,1,"2018-01-23 00:00:00",5,"android-0.6.0",21,0,0
27143,1,"2018-01-23 00:00:00",1,"android-0.3.7",21,0,0
27144,1,"2018-01-23 00:00:00",1,"android-0.5.0",21,0,0
27145,1,"2018-01-23 00:00:00",1,"android-0.4.5",21,0,0
27146,1,"2018-01-23 00:00:00",25,"android-0.5.4",22,5,0.2
27147,1,"2018-01-23 00:00:00",29,"android-0.5.1",22,2,0.0689655
27148,1,"2018-01-23 00:00:00",251,"android-0.6.1",22,17,0.0677291
27149,1,"2018-01-23 00:00:00",13,"ios-0.4.2",22,3,0.230769
27150,1,"2018-01-23 00:00:00",33,"android-0.5.11",22,5,0.151515
27151,1,"2018-01-23 00:00:00",10,"android-0.5.12",22,2,0.2
27152,1,"2018-01-23 00:00:00",2,"android-0.2.30",22,0,0
27153,1,"2018-01-23 00:00:00",22,"android-0.5.3",22,2,0.0909091
27154,1,"2018-01-23 00:00:00",36,"ios-0.6.1",22,2,0.0555556
27155,1,"2018-01-23 00:00:00",1,"android-0.4.6",22,0,0
27156,1,"2018-01-23 00:00:00",5,"android-0.6.0",22,0,0
27157,1,"2018-01-23 00:00:00",1,"android-0.3.7",22,0,0
27158,1,"2018-01-23 00:00:00",1,"android-0.5.0",22,0,0
27159,1,"2018-01-23 00:00:00",1,"android-0.4.5",22,0,0
27160,1,"2018-01-23 00:00:00",25,"android-0.5.4",23,5,0.2
27161,1,"2018-01-23 00:00:00",29,"android-0.5.1",23,3,0.103448
27162,1,"2018-01-23 00:00:00",251,"android-0.6.1",23,14,0.0557769
27163,1,"2018-01-23 00:00:00",13,"ios-0.4.2",23,3,0.230769
27164,1,"2018-01-23 00:00:00",33,"android-0.5.11",23,5,0.151515
27165,1,"2018-01-23 00:00:00",10,"android-0.5.12",23,2,0.2
27166,1,"2018-01-23 00:00:00",2,"android-0.2.30",23,0,0
27167,1,"2018-01-23 00:00:00",22,"android-0.5.3",23,2,0.0909091
27168,1,"2018-01-23 00:00:00",36,"ios-0.6.1",23,3,0.0833333
27169,1,"2018-01-23 00:00:00",1,"android-0.4.6",23,1,1
27170,1,"2018-01-23 00:00:00",5,"android-0.6.0",23,0,0
27171,1,"2018-01-23 00:00:00",1,"android-0.3.7",23,0,0
27172,1,"2018-01-23 00:00:00",1,"android-0.5.0",23,0,0
27173,1,"2018-01-23 00:00:00",1,"android-0.4.5",23,0,0
27174,1,"2018-01-23 00:00:00",25,"android-0.5.4",24,7,0.28
27175,1,"2018-01-23 00:00:00",29,"android-0.5.1",24,2,0.0689655
27176,1,"2018-01-23 00:00:00",251,"android-0.6.1",24,16,0.063745
27177,1,"2018-01-23 00:00:00",13,"ios-0.4.2",24,3,0.230769
27178,1,"2018-01-23 00:00:00",33,"android-0.5.11",24,4,0.121212
27179,1,"2018-01-23 00:00:00",10,"android-0.5.12",24,2,0.2
27180,1,"2018-01-23 00:00:00",2,"android-0.2.30",24,0,0
27181,1,"2018-01-23 00:00:00",22,"android-0.5.3",24,2,0.0909091
27182,1,"2018-01-23 00:00:00",36,"ios-0.6.1",24,4,0.111111
27183,1,"2018-01-23 00:00:00",1,"android-0.4.6",24,0,0
27184,1,"2018-01-23 00:00:00",5,"android-0.6.0",24,0,0
27185,1,"2018-01-23 00:00:00",1,"android-0.3.7",24,0,0
27186,1,"2018-01-23 00:00:00",1,"android-0.5.0",24,0,0
27187,1,"2018-01-23 00:00:00",1,"android-0.4.5",24,0,0
27188,1,"2018-01-23 00:00:00",25,"android-0.5.4",25,3,0.12
27189,1,"2018-01-23 00:00:00",29,"android-0.5.1",25,4,0.137931
27190,1,"2018-01-23 00:00:00",251,"android-0.6.1",25,22,0.0876494
27191,1,"2018-01-23 00:00:00",13,"ios-0.4.2",25,3,0.230769
27192,1,"2018-01-23 00:00:00",33,"android-0.5.11",25,3,0.0909091
27193,1,"2018-01-23 00:00:00",10,"android-0.5.12",25,2,0.2
27194,1,"2018-01-23 00:00:00",2,"android-0.2.30",25,0,0
27195,1,"2018-01-23 00:00:00",22,"android-0.5.3",25,2,0.0909091
27196,1,"2018-01-23 00:00:00",36,"ios-0.6.1",25,4,0.111111
27197,1,"2018-01-23 00:00:00",1,"android-0.4.6",25,1,1
27198,1,"2018-01-23 00:00:00",5,"android-0.6.0",25,0,0
27199,1,"2018-01-23 00:00:00",1,"android-0.3.7",25,0,0
27200,1,"2018-01-23 00:00:00",1,"android-0.5.0",25,0,0
27201,1,"2018-01-23 00:00:00",1,"android-0.4.5",25,0,0
27202,1,"2018-01-23 00:00:00",25,"android-0.5.4",26,3,0.12
27203,1,"2018-01-23 00:00:00",29,"android-0.5.1",26,2,0.0689655
27204,1,"2018-01-23 00:00:00",251,"android-0.6.1",26,19,0.0756972
27205,1,"2018-01-23 00:00:00",13,"ios-0.4.2",26,4,0.307692
27206,1,"2018-01-23 00:00:00",33,"android-0.5.11",26,2,0.0606061
27207,1,"2018-01-23 00:00:00",10,"android-0.5.12",26,2,0.2
27208,1,"2018-01-23 00:00:00",2,"android-0.2.30",26,0,0
27209,1,"2018-01-23 00:00:00",22,"android-0.5.3",26,2,0.0909091
27210,1,"2018-01-23 00:00:00",36,"ios-0.6.1",26,1,0.0277778
27211,1,"2018-01-23 00:00:00",1,"android-0.4.6",26,1,1
27212,1,"2018-01-23 00:00:00",5,"android-0.6.0",26,0,0
27213,1,"2018-01-23 00:00:00",1,"android-0.3.7",26,0,0
27214,1,"2018-01-23 00:00:00",1,"android-0.5.0",26,0,0
27215,1,"2018-01-23 00:00:00",1,"android-0.4.5",26,0,0
27216,1,"2018-01-23 00:00:00",25,"android-0.5.4",27,3,0.12
27217,1,"2018-01-23 00:00:00",29,"android-0.5.1",27,3,0.103448
27218,1,"2018-01-23 00:00:00",251,"android-0.6.1",27,17,0.0677291
27219,1,"2018-01-23 00:00:00",13,"ios-0.4.2",27,2,0.153846
27220,1,"2018-01-23 00:00:00",33,"android-0.5.11",27,4,0.121212
27221,1,"2018-01-23 00:00:00",10,"android-0.5.12",27,1,0.1
27222,1,"2018-01-23 00:00:00",2,"android-0.2.30",27,0,0
27223,1,"2018-01-23 00:00:00",22,"android-0.5.3",27,1,0.0454545
27224,1,"2018-01-23 00:00:00",36,"ios-0.6.1",27,4,0.111111
27225,1,"2018-01-23 00:00:00",1,"android-0.4.6",27,1,1
27226,1,"2018-01-23 00:00:00",5,"android-0.6.0",27,0,0
27227,1,"2018-01-23 00:00:00",1,"android-0.3.7",27,0,0
27228,1,"2018-01-23 00:00:00",1,"android-0.5.0",27,0,0
27229,1,"2018-01-23 00:00:00",1,"android-0.4.5",27,0,0
27230,1,"2018-01-23 00:00:00",25,"android-0.5.4",28,4,0.16
27231,1,"2018-01-23 00:00:00",29,"android-0.5.1",28,4,0.137931
27232,1,"2018-01-23 00:00:00",251,"android-0.6.1",28,20,0.0796813
27233,1,"2018-01-23 00:00:00",13,"ios-0.4.2",28,4,0.307692
27234,1,"2018-01-23 00:00:00",33,"android-0.5.11",28,3,0.0909091
27235,1,"2018-01-23 00:00:00",10,"android-0.5.12",28,2,0.2
27236,1,"2018-01-23 00:00:00",2,"android-0.2.30",28,0,0
27237,1,"2018-01-23 00:00:00",22,"android-0.5.3",28,1,0.0454545
27238,1,"2018-01-23 00:00:00",36,"ios-0.6.1",28,4,0.111111
